Sample 1
4/28/2022 1:23 PM
Wavelength (nm)	10mm Absorbance
324.0	-0.023
324.5	-0.023
325.0	-0.021
325.5	-0.016
326.0	-0.020
326.5	-0.021
327.0	-0.024
327.5	-0.030
328.0	-0.027
328.5	-0.024
329.0	-0.030
329.5	-0.028
330.0	-0.031
330.5	-0.030
331.0	-0.031
331.5	-0.037
332.0	-0.045
332.5	-0.047
333.0	-0.043
333.5	-0.037
334.0	-0.038
334.5	-0.038
335.0	-0.042
335.5	-0.037
336.0	-0.032
336.5	-0.034
337.0	-0.036
337.5	-0.035
338.0	-0.034
338.5	-0.033
339.0	-0.033
339.5	-0.036
340.0	-0.036
340.5	-0.031
341.0	-0.027
341.5	-0.025
342.0	-0.029
342.5	-0.028
343.0	-0.027
343.5	-0.029
344.0	-0.029
344.5	-0.031
345.0	-0.032
345.5	-0.032
346.0	-0.033
346.5	-0.035
347.0	-0.037
347.5	-0.037
348.0	-0.035
348.5	-0.035
349.0	-0.035
349.5	-0.036
350.0	-0.039
350.5	-0.040
351.0	-0.038
351.5	-0.036
352.0	-0.035
352.5	-0.035
353.0	-0.030
353.5	-0.027
354.0	-0.029
354.5	-0.028
355.0	-0.029
355.5	-0.026
356.0	-0.022
356.5	-0.025
357.0	-0.026
357.5	-0.026
358.0	-0.026
358.5	-0.027
359.0	-0.029
359.5	-0.029
360.0	-0.027
360.5	-0.019
361.0	-0.016
361.5	-0.018
362.0	-0.015
362.5	-0.014
363.0	-0.019
363.5	-0.022
364.0	-0.027
364.5	-0.032
365.0	-0.034
365.5	-0.031
366.0	-0.034
366.5	-0.032
367.0	-0.030
367.5	-0.034
368.0	-0.037
368.5	-0.042
369.0	-0.046
369.5	-0.047
370.0	-0.042
370.5	-0.040
371.0	-0.038
371.5	-0.033
372.0	-0.031
372.5	-0.028
373.0	-0.027
373.5	-0.032
374.0	-0.034
374.5	-0.035
375.0	-0.034
375.5	-0.039
376.0	-0.039
376.5	-0.037
377.0	-0.032
377.5	-0.026
378.0	-0.024
378.5	-0.027
379.0	-0.027
379.5	-0.032
380.0	-0.035
380.5	-0.037
381.0	-0.038
381.5	-0.036
382.0	-0.036
382.5	-0.038
383.0	-0.038
383.5	-0.041
384.0	-0.039
384.5	-0.042
385.0	-0.038
385.5	-0.033
386.0	-0.029
386.5	-0.027
387.0	-0.028
387.5	-0.028
388.0	-0.027
388.5	-0.027
389.0	-0.026
389.5	-0.028
390.0	-0.028
390.5	-0.028
391.0	-0.029
391.5	-0.031
392.0	-0.033
392.5	-0.035
393.0	-0.033
393.5	-0.033
394.0	-0.032
394.5	-0.036
395.0	-0.037
395.5	-0.038
396.0	-0.037
396.5	-0.039
397.0	-0.039
397.5	-0.041
398.0	-0.039
398.5	-0.039
399.0	-0.040
399.5	-0.043
400.0	-0.040
400.5	-0.040
401.0	-0.037
401.5	-0.037
402.0	-0.036
402.5	-0.036
403.0	-0.036
403.5	-0.035
404.0	-0.036
404.5	-0.032
405.0	-0.028
405.5	-0.027
406.0	-0.027
406.5	-0.026
407.0	-0.029
407.5	-0.034
408.0	-0.042
408.5	-0.043
409.0	-0.043
409.5	-0.040
410.0	-0.040
410.5	-0.037
411.0	-0.034
411.5	-0.034
412.0	-0.038
412.5	-0.044
413.0	-0.048
413.5	-0.051
414.0	-0.052
414.5	-0.052
415.0	-0.050
415.5	-0.046
416.0	-0.042
416.5	-0.040
417.0	-0.036
417.5	-0.033
418.0	-0.032
418.5	-0.031
419.0	-0.030
419.5	-0.026
420.0	-0.026
420.5	-0.025
421.0	-0.023
421.5	-0.022
422.0	-0.019
422.5	-0.020
423.0	-0.021
423.5	-0.021
424.0	-0.020
424.5	-0.022
425.0	-0.025
425.5	-0.028
426.0	-0.029
426.5	-0.032
427.0	-0.034
427.5	-0.037
428.0	-0.038
428.5	-0.037
429.0	-0.035
429.5	-0.037
430.0	-0.039
430.5	-0.041
431.0	-0.040
431.5	-0.039
432.0	-0.039
432.5	-0.039
433.0	-0.035
433.5	-0.030
434.0	-0.027
434.5	-0.026
435.0	-0.028
435.5	-0.028
436.0	-0.029
436.5	-0.032
437.0	-0.035
437.5	-0.038
438.0	-0.039
438.5	-0.038
439.0	-0.039
439.5	-0.036
440.0	-0.034
440.5	-0.031
441.0	-0.029
441.5	-0.027
442.0	-0.026
442.5	-0.028
443.0	-0.028
443.5	-0.029
444.0	-0.030
444.5	-0.029
445.0	-0.031
445.5	-0.033
446.0	-0.031
446.5	-0.031
447.0	-0.027
447.5	-0.025
448.0	-0.023
448.5	-0.020
449.0	-0.022
449.5	-0.023
450.0	-0.025
450.5	-0.028
451.0	-0.030
451.5	-0.035
452.0	-0.035
452.5	-0.037
453.0	-0.039
453.5	-0.038
454.0	-0.039
454.5	-0.038
455.0	-0.035
455.5	-0.035
456.0	-0.037
456.5	-0.037
457.0	-0.037
457.5	-0.034
458.0	-0.032
458.5	-0.028
459.0	-0.026
459.5	-0.027
460.0	-0.029
460.5	-0.029
461.0	-0.029
461.5	-0.028
462.0	-0.028
462.5	-0.029
463.0	-0.030
463.5	-0.032
464.0	-0.036
464.5	-0.038
465.0	-0.038
465.5	-0.038
466.0	-0.036
466.5	-0.034
467.0	-0.033
467.5	-0.034
468.0	-0.036
468.5	-0.038
469.0	-0.042
469.5	-0.041
470.0	-0.043
470.5	-0.042
471.0	-0.039
471.5	-0.036
472.0	-0.036
472.5	-0.035
473.0	-0.038
473.5	-0.038
474.0	-0.042
474.5	-0.042
475.0	-0.045
475.5	-0.044
476.0	-0.041
476.5	-0.041
477.0	-0.040
477.5	-0.038
478.0	-0.037
478.5	-0.036
479.0	-0.040
479.5	-0.041
480.0	-0.041
480.5	-0.042
481.0	-0.043
481.5	-0.039
482.0	-0.034
482.5	-0.029
483.0	-0.025
483.5	-0.024
484.0	-0.023
484.5	-0.024
485.0	-0.024
485.5	-0.026
486.0	-0.028
486.5	-0.028
487.0	-0.029
487.5	-0.029
488.0	-0.031
488.5	-0.032
489.0	-0.030
489.5	-0.029
490.0	-0.024
490.5	-0.023
491.0	-0.023
491.5	-0.027
492.0	-0.030
492.5	-0.031
493.0	-0.035
493.5	-0.037
494.0	-0.039
494.5	-0.039
495.0	-0.040
495.5	-0.046
496.0	-0.047
496.5	-0.048
497.0	-0.046
497.5	-0.043
498.0	-0.041
498.5	-0.039
499.0	-0.040
499.5	-0.040
500.0	-0.043
500.5	-0.047
501.0	-0.045
501.5	-0.047
502.0	-0.047
502.5	-0.048
503.0	-0.047
503.5	-0.046
504.0	-0.046
504.5	-0.044
505.0	-0.042
505.5	-0.043
506.0	-0.040
506.5	-0.041
507.0	-0.038
507.5	-0.042
508.0	-0.041
508.5	-0.040
509.0	-0.040
509.5	-0.043
510.0	-0.041
510.5	-0.042
511.0	-0.041
511.5	-0.041
512.0	-0.044
512.5	-0.049
513.0	-0.049
513.5	-0.045
514.0	-0.046
514.5	-0.047
515.0	-0.045
515.5	-0.043
516.0	-0.042
516.5	-0.043
517.0	-0.044
517.5	-0.044
518.0	-0.044
518.5	-0.041
519.0	-0.039
519.5	-0.040
520.0	-0.039
520.5	-0.037
521.0	-0.036
521.5	-0.041
522.0	-0.042
522.5	-0.043
523.0	-0.047
523.5	-0.045
524.0	-0.044
524.5	-0.040
525.0	-0.037
525.5	-0.035
526.0	-0.033
526.5	-0.036
527.0	-0.033
527.5	-0.032
528.0	-0.030
528.5	-0.026
529.0	-0.026
529.5	-0.023
530.0	-0.024
530.5	-0.029
531.0	-0.033
531.5	-0.035
532.0	-0.034
532.5	-0.033
533.0	-0.030
533.5	-0.029
534.0	-0.029
534.5	-0.028
535.0	-0.029
535.5	-0.034
536.0	-0.037
536.5	-0.038
537.0	-0.038
537.5	-0.037
538.0	-0.037
538.5	-0.037
539.0	-0.035
539.5	-0.035
540.0	-0.034
540.5	-0.035
541.0	-0.037
541.5	-0.033
542.0	-0.030
542.5	-0.030
543.0	-0.032
543.5	-0.035
544.0	-0.036
544.5	-0.036
545.0	-0.038
545.5	-0.041
546.0	-0.041
546.5	-0.039
547.0	-0.036
547.5	-0.039
548.0	-0.042
548.5	-0.045
549.0	-0.044
549.5	-0.044
550.0	-0.045
550.5	-0.047
551.0	-0.047
551.5	-0.044
552.0	-0.040
552.5	-0.039
553.0	-0.040
553.5	-0.041
554.0	-0.040
554.5	-0.042
555.0	-0.046
555.5	-0.050
556.0	-0.052
556.5	-0.051
557.0	-0.051
557.5	-0.054
558.0	-0.054
558.5	-0.052
559.0	-0.049
559.5	-0.051
560.0	-0.051
560.5	-0.050
561.0	-0.046
561.5	-0.043
562.0	-0.042
562.5	-0.038
563.0	-0.039
563.5	-0.033
564.0	-0.029
564.5	-0.033
565.0	-0.033
565.5	-0.033
566.0	-0.036
566.5	-0.042
567.0	-0.046
567.5	-0.046
568.0	-0.047
568.5	-0.042
569.0	-0.037
569.5	-0.038
570.0	-0.038
570.5	-0.034
571.0	-0.036
571.5	-0.038
572.0	-0.042
572.5	-0.041
573.0	-0.040
573.5	-0.044
574.0	-0.047
574.5	-0.049
575.0	-0.048
575.5	-0.044
576.0	-0.038
576.5	-0.037
577.0	-0.039
577.5	-0.035
578.0	-0.038
578.5	-0.041
579.0	-0.043
579.5	-0.042
580.0	-0.043
580.5	-0.050
581.0	-0.049
581.5	-0.049
582.0	-0.050
582.5	-0.046
583.0	-0.044
583.5	-0.039
584.0	-0.036
584.5	-0.037
585.0	-0.042
585.5	-0.050
586.0	-0.050
586.5	-0.050
587.0	-0.053
587.5	-0.052
588.0	-0.047
588.5	-0.045
589.0	-0.043
589.5	-0.044
590.0	-0.046
590.5	-0.046
591.0	-0.045
591.5	-0.043
592.0	-0.042
592.5	-0.042
593.0	-0.036
593.5	-0.037
594.0	-0.041
594.5	-0.041
595.0	-0.042
595.5	-0.041
596.0	-0.038
596.5	-0.036
597.0	-0.037
597.5	-0.041
598.0	-0.040
598.5	-0.041
599.0	-0.044
599.5	-0.043
600.0	-0.044
600.5	-0.046
601.0	-0.045
601.5	-0.050
602.0	-0.051
602.5	-0.052
603.0	-0.048
603.5	-0.039
604.0	-0.037
604.5	-0.037
605.0	-0.039
605.5	-0.042
606.0	-0.043
606.5	-0.046
607.0	-0.048
607.5	-0.046
608.0	-0.045
608.5	-0.042
609.0	-0.039
609.5	-0.041
610.0	-0.041
610.5	-0.042
611.0	-0.040
611.5	-0.040
612.0	-0.041
612.5	-0.039
613.0	-0.041
613.5	-0.038
614.0	-0.036
614.5	-0.037
615.0	-0.039
615.5	-0.042
616.0	-0.045
616.5	-0.046
617.0	-0.045
617.5	-0.042
618.0	-0.043
618.5	-0.046
619.0	-0.049
619.5	-0.047
620.0	-0.049
620.5	-0.046
621.0	-0.047
621.5	-0.047
622.0	-0.048
622.5	-0.045
623.0	-0.050
623.5	-0.053
624.0	-0.052
624.5	-0.048
625.0	-0.047
625.5	-0.044
626.0	-0.044
626.5	-0.044
627.0	-0.046
627.5	-0.044
628.0	-0.049
628.5	-0.050
629.0	-0.050
629.5	-0.052
630.0	-0.054
630.5	-0.055
631.0	-0.048
631.5	-0.048
632.0	-0.048
632.5	-0.046
633.0	-0.046
633.5	-0.045
634.0	-0.044
634.5	-0.046
635.0	-0.049
635.5	-0.050
636.0	-0.052
636.5	-0.056
637.0	-0.056
637.5	-0.055
638.0	-0.056
638.5	-0.056
639.0	-0.054
639.5	-0.052
640.0	-0.055
640.5	-0.057
641.0	-0.062
641.5	-0.062
642.0	-0.059
642.5	-0.059
643.0	-0.062
643.5	-0.065
644.0	-0.063
644.5	-0.056
645.0	-0.055
645.5	-0.051
646.0	-0.047
646.5	-0.048
647.0	-0.048
647.5	-0.056
648.0	-0.055
648.5	-0.061
649.0	-0.065
649.5	-0.062
650.0	-0.057
650.5	-0.053
651.0	-0.051
651.5	-0.053
652.0	-0.054
652.5	-0.054
653.0	-0.047
653.5	-0.055
654.0	-0.054
654.5	-0.051
655.0	-0.046
655.5	-0.045
656.0	-0.044
656.5	-0.041
657.0	-0.038
657.5	-0.038
658.0	-0.037
658.5	-0.041
659.0	-0.036
659.5	-0.041
660.0	-0.045
660.5	-0.044
661.0	-0.043
661.5	-0.043
662.0	-0.041
662.5	-0.041
663.0	-0.032
663.5	-0.034
664.0	-0.035
664.5	-0.041
665.0	-0.050
665.5	-0.052
666.0	-0.055
666.5	-0.053
667.0	-0.048
667.5	-0.043
668.0	-0.033
668.5	-0.035
669.0	-0.030
669.5	-0.032
670.0	-0.040
670.5	-0.046
671.0	-0.052
671.5	-0.056
672.0	-0.057
672.5	-0.058
673.0	-0.056
673.5	-0.056
674.0	-0.050
674.5	-0.052
675.0	-0.053
675.5	-0.056
676.0	-0.055
676.5	-0.054
677.0	-0.054
677.5	-0.052
678.0	-0.054
678.5	-0.049
679.0	-0.045
679.5	-0.047
680.0	-0.044
680.5	-0.046
681.0	-0.044
681.5	-0.045
682.0	-0.047
682.5	-0.052
683.0	-0.055
683.5	-0.052
684.0	-0.055
684.5	-0.053
685.0	-0.050
685.5	-0.047
686.0	-0.042
686.5	-0.042
687.0	-0.039
687.5	-0.042
688.0	-0.044
688.5	-0.044
689.0	-0.044
689.5	-0.038
690.0	-0.037
690.5	-0.032
691.0	-0.035
691.5	-0.038
692.0	-0.038
692.5	-0.047
693.0	-0.050
693.5	-0.051
694.0	-0.049
694.5	-0.043
695.0	-0.047
695.5	-0.047
696.0	-0.051
696.5	-0.054
697.0	-0.058
697.5	-0.060
698.0	-0.056
698.5	-0.049
699.0	-0.044
699.5	-0.036
700.0	-0.035
700.5	-0.034
701.0	-0.037
701.5	-0.045
702.0	-0.048
702.5	-0.049
703.0	-0.048
703.5	-0.050
704.0	-0.055
704.5	-0.050
705.0	-0.049
705.5	-0.046
706.0	-0.041
706.5	-0.038
707.0	-0.033
707.5	-0.028
708.0	-0.029
708.5	-0.030
709.0	-0.030
709.5	-0.033
710.0	-0.041
710.5	-0.036
711.0	-0.035
711.5	-0.033
712.0	-0.034
712.5	-0.037
713.0	-0.044
713.5	-0.040
714.0	-0.038
714.5	-0.044
715.0	-0.043
715.5	-0.040
716.0	-0.045
716.5	-0.044
717.0	-0.048
717.5	-0.054
718.0	-0.055
718.5	-0.050
719.0	-0.047
719.5	-0.043
720.0	-0.044
720.5	-0.044
721.0	-0.044
721.5	-0.042
722.0	-0.044
722.5	-0.043
723.0	-0.043
723.5	-0.048
724.0	-0.055
724.5	-0.054
725.0	-0.058
725.5	-0.060
726.0	-0.059
726.5	-0.058
727.0	-0.053
727.5	-0.046
728.0	-0.040
728.5	-0.038
729.0	-0.040
729.5	-0.039
730.0	-0.043
730.5	-0.049
731.0	-0.048
731.5	-0.048
732.0	-0.049
732.5	-0.043
733.0	-0.040
733.5	-0.038
734.0	-0.041
734.5	-0.045
735.0	-0.048
735.5	-0.047
736.0	-0.049
736.5	-0.057
737.0	-0.056
737.5	-0.054
738.0	-0.053
738.5	-0.051
739.0	-0.051
739.5	-0.045
740.0	-0.045
740.5	-0.045
741.0	-0.054
741.5	-0.058
742.0	-0.054
742.5	-0.058
743.0	-0.052
743.5	-0.055
744.0	-0.055
744.5	-0.050
745.0	-0.048
745.5	-0.040
746.0	-0.044
746.5	-0.042
747.0	-0.046
747.5	-0.041
748.0	-0.037
748.5	-0.038
749.0	-0.039
749.5	-0.039
750.0	-0.049
750.5	-0.050
751.0	-0.058
751.5	-0.060
752.0	-0.062
752.5	-0.055
753.0	-0.051
753.5	-0.046
754.0	-0.044
754.5	-0.047
755.0	-0.047
755.5	-0.043
756.0	-0.037
756.5	-0.027
757.0	-0.025
757.5	-0.028
758.0	-0.031
758.5	-0.038
759.0	-0.049
759.5	-0.057
760.0	-0.058
760.5	-0.063
761.0	-0.059
761.5	-0.050
762.0	-0.051
762.5	-0.045
763.0	-0.033
763.5	-0.023
764.0	-0.018
764.5	-0.020
765.0	-0.017
765.5	-0.024
766.0	-0.030
766.5	-0.031
767.0	-0.040
767.5	-0.041
768.0	-0.038
768.5	-0.042
769.0	-0.047
769.5	-0.053
770.0	-0.049
770.5	-0.057
771.0	-0.055
771.5	-0.054
772.0	-0.047
772.5	-0.051
773.0	-0.054
773.5	-0.058
774.0	-0.056
774.5	-0.060
775.0	-0.056
775.5	-0.062
776.0	-0.057
776.5	-0.054
777.0	-0.050
777.5	-0.056
778.0	-0.056
778.5	-0.051
779.0	-0.043
779.5	-0.041
780.0	-0.037
780.5	-0.038
781.0	-0.041
781.5	-0.046
782.0	-0.054
782.5	-0.058
783.0	-0.059
783.5	-0.061
784.0	-0.052
784.5	-0.049
785.0	-0.045
785.5	-0.051
786.0	-0.060
786.5	-0.070
787.0	-0.078
787.5	-0.081
788.0	-0.077
788.5	-0.074
789.0	-0.065
789.5	-0.053
790.0	-0.051
790.5	-0.055
791.0	-0.061
791.5	-0.069
792.0	-0.064
792.5	-0.060
793.0	-0.049
793.5	-0.052
794.0	-0.052
794.5	-0.044
795.0	-0.045
795.5	-0.042
796.0	-0.040
796.5	-0.028
797.0	-0.019
797.5	-0.014
798.0	-0.015
798.5	-0.026
799.0	-0.036
799.5	-0.041
800.0	-0.038
800.5	-0.046
801.0	-0.054
801.5	-0.058
802.0	-0.063
802.5	-0.070
803.0	-0.075
803.5	-0.081
804.0	-0.081
804.5	-0.070
805.0	-0.059
805.5	-0.062
806.0	-0.067
806.5	-0.071
807.0	-0.068
807.5	-0.070
808.0	-0.074
808.5	-0.076
809.0	-0.073
809.5	-0.065
810.0	-0.063
810.5	-0.062
811.0	-0.063
811.5	-0.056
812.0	-0.049
812.5	-0.057
813.0	-0.072
813.5	-0.077
814.0	-0.083
814.5	-0.083
815.0	-0.078
815.5	-0.074
816.0	-0.074
816.5	-0.059
817.0	-0.055
817.5	-0.051
818.0	-0.055
818.5	-0.047
819.0	-0.051
819.5	-0.057
820.0	-0.055
820.5	-0.057
821.0	-0.055
821.5	-0.045
822.0	-0.035
822.5	-0.020
823.0	-0.015
823.5	-0.008
824.0	-0.013
824.5	-0.018
825.0	-0.020
825.5	-0.018
826.0	-0.020
826.5	-0.023
827.0	-0.020
827.5	-0.025
828.0	-0.035
828.5	-0.040
829.0	-0.049
829.5	-0.057
830.0	-0.064
830.5	-0.071
831.0	-0.075
831.5	-0.075
832.0	-0.068
832.5	-0.065
833.0	-0.058
833.5	-0.047
834.0	-0.036
834.5	-0.031
835.0	-0.032
835.5	-0.031
836.0	-0.029
836.5	-0.033
837.0	-0.039
837.5	-0.047
838.0	-0.046
838.5	-0.046
839.0	-0.043
839.5	-0.053
840.0	-0.057
840.5	-0.049
841.0	-0.051
841.5	-0.057
842.0	-0.073
842.5	-0.069
843.0	-0.063
843.5	-0.051
844.0	-0.050
844.5	-0.055
845.0	-0.046
845.5	-0.045
846.0	-0.053
846.5	-0.051
847.0	-0.065
847.5	-0.053
848.0	-0.063
848.5	-0.065
849.0	-0.077
849.5	-0.090
850.0	-0.075


Sample 3
4/28/2022 1:24 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.320
190.5	-0.558
191.0	-0.335
191.5	-0.453
192.0	-0.459
192.5	-0.923
193.0	-0.915
193.5	-0.921
194.0	-0.668
194.5	-0.055
195.0	0.459
195.5	0.978
196.0	1.541
196.5	2.056
197.0	2.386
197.5	2.507
198.0	2.671
198.5	2.727
199.0	2.755
199.5	2.804
200.0	2.711
200.5	2.674
201.0	2.562
201.5	2.451
202.0	2.349
202.5	2.220
203.0	2.099
203.5	1.993
204.0	1.874
204.5	1.755
205.0	1.633
205.5	1.515
206.0	1.399
206.5	1.276
207.0	1.156
207.5	1.046
208.0	0.953
208.5	0.871
209.0	0.797
209.5	0.733
210.0	0.693
210.5	0.656
211.0	0.635
211.5	0.622
212.0	0.617
212.5	0.600
213.0	0.574
213.5	0.561
214.0	0.540
214.5	0.534
215.0	0.538
215.5	0.541
216.0	0.546
216.5	0.554
217.0	0.551
217.5	0.541
218.0	0.522
218.5	0.517
219.0	0.514
219.5	0.512
220.0	0.504
220.5	0.491
221.0	0.479
221.5	0.469
222.0	0.447
222.5	0.438
223.0	0.431
223.5	0.430
224.0	0.420
224.5	0.408
225.0	0.394
225.5	0.382
226.0	0.366
226.5	0.353
227.0	0.338
227.5	0.331
228.0	0.324
228.5	0.316
229.0	0.307
229.5	0.300
230.0	0.289
230.5	0.277
231.0	0.265
231.5	0.252
232.0	0.238
232.5	0.225
233.0	0.208
233.5	0.191
234.0	0.174
234.5	0.159
235.0	0.149
235.5	0.136
236.0	0.125
236.5	0.114
237.0	0.106
237.5	0.095
238.0	0.077
238.5	0.060
239.0	0.047
239.5	0.042
240.0	0.036
240.5	0.033
241.0	0.035
241.5	0.036
242.0	0.038
242.5	0.034
243.0	0.026
243.5	0.018
244.0	0.014
244.5	0.010
245.0	0.006
245.5	0.008
246.0	0.007
246.5	0.006
247.0	0.008
247.5	0.007
248.0	0.006
248.5	0.004
249.0	0.001
249.5	0.001
250.0	0.000
250.5	0.000
251.0	-0.001
251.5	-0.001
252.0	0.001
252.5	0.002
253.0	0.002
253.5	0.002
254.0	0.002
254.5	0.001
255.0	0.003
255.5	0.008
256.0	0.012
256.5	0.014
257.0	0.019
257.5	0.022
258.0	0.024
258.5	0.028
259.0	0.029
259.5	0.032
260.0	0.034
260.5	0.036
261.0	0.039
261.5	0.037
262.0	0.034
262.5	0.038
263.0	0.041
263.5	0.046
264.0	0.051
264.5	0.056
265.0	0.058
265.5	0.066
266.0	0.076
266.5	0.079
267.0	0.086
267.5	0.098
268.0	0.100
268.5	0.109
269.0	0.107
269.5	0.110
270.0	0.117
270.5	0.123
271.0	0.130
271.5	0.134
272.0	0.139
272.5	0.144
273.0	0.148
273.5	0.158
274.0	0.158
274.5	0.166
275.0	0.173
275.5	0.176
276.0	0.182
276.5	0.188
277.0	0.192
277.5	0.197
278.0	0.204
278.5	0.209
279.0	0.208
279.5	0.206
280.0	0.203
280.5	0.201
281.0	0.199
281.5	0.195
282.0	0.189
282.5	0.186
283.0	0.183
283.5	0.181
284.0	0.175
284.5	0.173
285.0	0.167
285.5	0.165
286.0	0.159
286.5	0.157
287.0	0.154
287.5	0.146
288.0	0.134
288.5	0.124
289.0	0.115
289.5	0.108
290.0	0.099
290.5	0.090
291.0	0.078
291.5	0.075
292.0	0.066
292.5	0.057
293.0	0.050
293.5	0.046
294.0	0.043
294.5	0.037
295.0	0.032
295.5	0.023
296.0	0.020
296.5	0.018
297.0	0.013
297.5	0.010
298.0	0.006
298.5	0.008
299.0	0.008
299.5	0.004
300.0	0.003
300.5	0.002
301.0	0.004
301.5	0.002
302.0	-0.004
302.5	-0.006
303.0	-0.010
303.5	-0.007
304.0	-0.010
304.5	-0.014
305.0	-0.013
305.5	-0.011
306.0	-0.007
306.5	-0.006
307.0	-0.008
307.5	-0.006
308.0	-0.008
308.5	-0.013
309.0	-0.015
309.5	-0.017
310.0	-0.016
310.5	-0.013
311.0	-0.011
311.5	-0.010
312.0	-0.011
312.5	-0.009
313.0	-0.009
313.5	-0.008
314.0	-0.004
314.5	-0.003
315.0	-0.002
315.5	0.002
316.0	-0.003
316.5	-0.004
317.0	-0.009
317.5	-0.010
318.0	-0.012
318.5	-0.008
319.0	-0.012
319.5	-0.015
320.0	-0.015
320.5	-0.017
321.0	-0.026
321.5	-0.026
322.0	-0.026
322.5	-0.031
323.0	-0.023
323.5	-0.019
324.0	-0.021
324.5	-0.016
325.0	-0.013
325.5	-0.014
326.0	-0.018
326.5	-0.016
327.0	-0.019
327.5	-0.025
328.0	-0.016
328.5	-0.017
329.0	-0.017
329.5	-0.012
330.0	-0.008
330.5	-0.007
331.0	-0.009
331.5	-0.013
332.0	-0.022
332.5	-0.023
333.0	-0.025
333.5	-0.031
334.0	-0.033
334.5	-0.035
335.0	-0.034
335.5	-0.031
336.0	-0.028
336.5	-0.030
337.0	-0.034
337.5	-0.032
338.0	-0.032
338.5	-0.029
339.0	-0.029
339.5	-0.030
340.0	-0.022
340.5	-0.015
341.0	-0.016
341.5	-0.017
342.0	-0.024
342.5	-0.024
343.0	-0.021
343.5	-0.023
344.0	-0.024
344.5	-0.024
345.0	-0.017
345.5	-0.017
346.0	-0.021
346.5	-0.023
347.0	-0.027
347.5	-0.029
348.0	-0.030
348.5	-0.032
349.0	-0.035
349.5	-0.037
350.0	-0.036
350.5	-0.037
351.0	-0.035
351.5	-0.032
352.0	-0.027
352.5	-0.026
353.0	-0.020
353.5	-0.018
354.0	-0.020
354.5	-0.021
355.0	-0.022
355.5	-0.020
356.0	-0.015
356.5	-0.012
357.0	-0.009
357.5	-0.011
358.0	-0.009
358.5	-0.015
359.0	-0.019
359.5	-0.019
360.0	-0.019
360.5	-0.014
361.0	-0.006
361.5	0.000
362.0	0.002
362.5	0.003
363.0	-0.001
363.5	-0.011
364.0	-0.018
364.5	-0.022
365.0	-0.027
365.5	-0.027
366.0	-0.027
366.5	-0.027
367.0	-0.028
367.5	-0.033
368.0	-0.037
368.5	-0.042
369.0	-0.037
369.5	-0.031
370.0	-0.027
370.5	-0.023
371.0	-0.020
371.5	-0.013
372.0	-0.017
372.5	-0.020
373.0	-0.023
373.5	-0.027
374.0	-0.027
374.5	-0.029
375.0	-0.027
375.5	-0.026
376.0	-0.023
376.5	-0.016
377.0	-0.015
377.5	-0.014
378.0	-0.016
378.5	-0.018
379.0	-0.019
379.5	-0.021
380.0	-0.022
380.5	-0.024
381.0	-0.025
381.5	-0.022
382.0	-0.022
382.5	-0.027
383.0	-0.029
383.5	-0.028
384.0	-0.026
384.5	-0.028
385.0	-0.029
385.5	-0.026
386.0	-0.025
386.5	-0.025
387.0	-0.029
387.5	-0.028
388.0	-0.025
388.5	-0.024
389.0	-0.020
389.5	-0.019
390.0	-0.015
390.5	-0.013
391.0	-0.014
391.5	-0.017
392.0	-0.024
392.5	-0.024
393.0	-0.023
393.5	-0.023
394.0	-0.021
394.5	-0.021
395.0	-0.023
395.5	-0.027
396.0	-0.028
396.5	-0.029
397.0	-0.028
397.5	-0.027
398.0	-0.022
398.5	-0.021
399.0	-0.025
399.5	-0.027
400.0	-0.027
400.5	-0.029
401.0	-0.027
401.5	-0.025
402.0	-0.024
402.5	-0.025
403.0	-0.024
403.5	-0.026
404.0	-0.029
404.5	-0.025
405.0	-0.020
405.5	-0.018
406.0	-0.016
406.5	-0.017
407.0	-0.020
407.5	-0.021
408.0	-0.022
408.5	-0.022
409.0	-0.022
409.5	-0.017
410.0	-0.018
410.5	-0.019
411.0	-0.023
411.5	-0.026
412.0	-0.030
412.5	-0.033
413.0	-0.032
413.5	-0.035
414.0	-0.037
414.5	-0.035
415.0	-0.032
415.5	-0.031
416.0	-0.030
416.5	-0.026
417.0	-0.024
417.5	-0.021
418.0	-0.018
418.5	-0.019
419.0	-0.018
419.5	-0.016
420.0	-0.015
420.5	-0.019
421.0	-0.021
421.5	-0.020
422.0	-0.018
422.5	-0.017
423.0	-0.012
423.5	-0.011
424.0	-0.007
424.5	-0.007
425.0	-0.010
425.5	-0.015
426.0	-0.020
426.5	-0.023
427.0	-0.024
427.5	-0.028
428.0	-0.029
428.5	-0.028
429.0	-0.028
429.5	-0.028
430.0	-0.029
430.5	-0.026
431.0	-0.025
431.5	-0.022
432.0	-0.022
432.5	-0.024
433.0	-0.022
433.5	-0.019
434.0	-0.019
434.5	-0.018
435.0	-0.018
435.5	-0.017
436.0	-0.018
436.5	-0.018
437.0	-0.019
437.5	-0.022
438.0	-0.021
438.5	-0.022
439.0	-0.022
439.5	-0.021
440.0	-0.022
440.5	-0.022
441.0	-0.021
441.5	-0.020
