Sample 1
5/5/2022 12:45 PM
Wavelength (nm)	10mm Absorbance
291.0	0.093
291.5	0.090
292.0	0.083
292.5	0.078
293.0	0.075
293.5	0.070
294.0	0.062
294.5	0.054
295.0	0.053
295.5	0.049
296.0	0.050
296.5	0.053
297.0	0.049
297.5	0.047
298.0	0.047
298.5	0.048
299.0	0.048
299.5	0.049
300.0	0.050
300.5	0.053
301.0	0.054
301.5	0.054
302.0	0.052
302.5	0.051
303.0	0.055
303.5	0.054
304.0	0.056
304.5	0.058
305.0	0.057
305.5	0.059
306.0	0.056
306.5	0.057
307.0	0.052
307.5	0.052
308.0	0.055
308.5	0.054
309.0	0.055
309.5	0.053
310.0	0.054
310.5	0.051
311.0	0.048
311.5	0.048
312.0	0.046
312.5	0.052
313.0	0.056
313.5	0.056
314.0	0.053
314.5	0.049
315.0	0.045
315.5	0.045
316.0	0.045
316.5	0.051
317.0	0.053
317.5	0.058
318.0	0.061
318.5	0.057
319.0	0.051
319.5	0.046
320.0	0.045
320.5	0.050
321.0	0.054
321.5	0.057
322.0	0.053
322.5	0.053
323.0	0.051
323.5	0.045
324.0	0.044
324.5	0.048
325.0	0.057
325.5	0.063
326.0	0.064
326.5	0.068
327.0	0.068
327.5	0.066
328.0	0.068
328.5	0.067
329.0	0.068
329.5	0.069
330.0	0.064
330.5	0.063
331.0	0.055
331.5	0.057
332.0	0.055
332.5	0.053
333.0	0.058
333.5	0.064
334.0	0.064
334.5	0.059
335.0	0.057
335.5	0.061
336.0	0.055
336.5	0.054
337.0	0.049
337.5	0.053
338.0	0.061
338.5	0.069
339.0	0.065
339.5	0.065
340.0	0.065
340.5	0.063
341.0	0.059
341.5	0.056
342.0	0.054
342.5	0.059
343.0	0.064
343.5	0.063
344.0	0.060
344.5	0.060
345.0	0.059
345.5	0.060
346.0	0.059
346.5	0.059
347.0	0.059
347.5	0.060
348.0	0.063
348.5	0.060
349.0	0.061
349.5	0.061
350.0	0.061
350.5	0.060
351.0	0.057
351.5	0.055
352.0	0.057
352.5	0.058
353.0	0.055
353.5	0.056
354.0	0.060
354.5	0.059
355.0	0.058
355.5	0.054
356.0	0.054
356.5	0.052
357.0	0.048
357.5	0.041
358.0	0.032
358.5	0.033
359.0	0.038
359.5	0.042
360.0	0.045
360.5	0.047
361.0	0.053
361.5	0.053
362.0	0.049
362.5	0.044
363.0	0.042
363.5	0.039
364.0	0.043
364.5	0.044
365.0	0.049
365.5	0.054
366.0	0.061
366.5	0.060
367.0	0.059
367.5	0.060
368.0	0.062
368.5	0.061
369.0	0.067
369.5	0.066
370.0	0.071
370.5	0.066
371.0	0.068
371.5	0.062
372.0	0.062
372.5	0.061
373.0	0.057
373.5	0.055
374.0	0.056
374.5	0.056
375.0	0.057
375.5	0.056
376.0	0.059
376.5	0.059
377.0	0.058
377.5	0.051
378.0	0.048
378.5	0.049
379.0	0.050
379.5	0.053
380.0	0.054
380.5	0.054
381.0	0.056
381.5	0.062
382.0	0.064
382.5	0.067
383.0	0.072
383.5	0.074
384.0	0.078
384.5	0.074
385.0	0.065
385.5	0.059
386.0	0.056
386.5	0.053
387.0	0.052
387.5	0.051
388.0	0.052
388.5	0.057
389.0	0.064
389.5	0.066
390.0	0.062
390.5	0.061
391.0	0.059
391.5	0.054
392.0	0.050
392.5	0.047
393.0	0.052
393.5	0.058
394.0	0.064
394.5	0.069
395.0	0.069
395.5	0.074
396.0	0.076
396.5	0.077
397.0	0.080
397.5	0.085
398.0	0.087
398.5	0.089
399.0	0.090
399.5	0.085
400.0	0.077
400.5	0.071
401.0	0.063
401.5	0.060
402.0	0.062
402.5	0.062
403.0	0.060
403.5	0.063
404.0	0.064
404.5	0.062
405.0	0.064
405.5	0.065
406.0	0.062
406.5	0.062
407.0	0.064
407.5	0.065
408.0	0.070
408.5	0.075
409.0	0.075
409.5	0.075
410.0	0.074
410.5	0.071
411.0	0.069
411.5	0.067
412.0	0.066
412.5	0.064
413.0	0.068
413.5	0.070
414.0	0.067
414.5	0.060
415.0	0.054
415.5	0.049
416.0	0.049
416.5	0.051
417.0	0.054
417.5	0.060
418.0	0.068
418.5	0.072
419.0	0.074
419.5	0.070
420.0	0.070
420.5	0.065
421.0	0.060
421.5	0.059
422.0	0.059
422.5	0.063
423.0	0.065
423.5	0.065
424.0	0.063
424.5	0.057
425.0	0.054
425.5	0.051
426.0	0.051
426.5	0.054
427.0	0.053
427.5	0.054
428.0	0.056
428.5	0.055
429.0	0.052
429.5	0.048
430.0	0.047
430.5	0.050
431.0	0.060
431.5	0.066
432.0	0.068
432.5	0.070
433.0	0.077
433.5	0.080
434.0	0.083
434.5	0.086
435.0	0.085
435.5	0.082
436.0	0.081
436.5	0.079
437.0	0.076
437.5	0.072
438.0	0.073
438.5	0.071
439.0	0.075
439.5	0.078
440.0	0.082
440.5	0.085
441.0	0.084
441.5	0.077
442.0	0.071
442.5	0.062
443.0	0.050
443.5	0.045
444.0	0.046
444.5	0.049
445.0	0.063
445.5	0.075
446.0	0.085
446.5	0.092
447.0	0.096
447.5	0.095
448.0	0.089
448.5	0.082
449.0	0.073
449.5	0.066
450.0	0.064
450.5	0.064
451.0	0.070
451.5	0.076
452.0	0.080
452.5	0.083
453.0	0.086
453.5	0.086
454.0	0.086
454.5	0.081
455.0	0.077
455.5	0.074
456.0	0.076
456.5	0.075
457.0	0.070
457.5	0.065
458.0	0.062
458.5	0.064
459.0	0.063
459.5	0.066
460.0	0.070
460.5	0.077
461.0	0.086
461.5	0.089
462.0	0.085
462.5	0.077
463.0	0.069
463.5	0.066
464.0	0.064
464.5	0.063
465.0	0.062
465.5	0.062
466.0	0.063
466.5	0.063
467.0	0.059
467.5	0.059
468.0	0.062
468.5	0.068
469.0	0.075
469.5	0.078
470.0	0.085
470.5	0.088
471.0	0.087
471.5	0.083
472.0	0.076
472.5	0.070
473.0	0.064
473.5	0.061
474.0	0.058
474.5	0.058
475.0	0.063
475.5	0.068
476.0	0.070
476.5	0.070
477.0	0.073
477.5	0.071
478.0	0.070
478.5	0.074
479.0	0.069
479.5	0.067
480.0	0.065
480.5	0.063
481.0	0.060
481.5	0.058
482.0	0.061
482.5	0.064
483.0	0.062
483.5	0.059
484.0	0.053
484.5	0.054
485.0	0.056
485.5	0.059
486.0	0.061
486.5	0.066
487.0	0.074
487.5	0.079
488.0	0.074
488.5	0.067
489.0	0.057
489.5	0.051
490.0	0.051
490.5	0.054
491.0	0.057
491.5	0.068
492.0	0.079
492.5	0.082
493.0	0.080
493.5	0.077
494.0	0.073
494.5	0.070
495.0	0.070
495.5	0.072
496.0	0.068
496.5	0.068
497.0	0.065
497.5	0.061
498.0	0.059
498.5	0.055
499.0	0.050
499.5	0.051
500.0	0.058
500.5	0.067
501.0	0.070
501.5	0.075
502.0	0.083
502.5	0.089
503.0	0.092
503.5	0.086
504.0	0.083
504.5	0.078
505.0	0.072
505.5	0.066
506.0	0.063
506.5	0.065
507.0	0.067
507.5	0.070
508.0	0.073
508.5	0.074
509.0	0.077
509.5	0.076
510.0	0.072
510.5	0.072
511.0	0.076
511.5	0.075
512.0	0.072
512.5	0.066
513.0	0.053
513.5	0.043
514.0	0.038
514.5	0.036
515.0	0.037
515.5	0.041
516.0	0.048
516.5	0.051
517.0	0.050
517.5	0.048
518.0	0.050
518.5	0.052
519.0	0.055
519.5	0.061
520.0	0.068
520.5	0.078
521.0	0.090
521.5	0.097
522.0	0.097
522.5	0.093
523.0	0.090
523.5	0.078
524.0	0.075
524.5	0.073
525.0	0.071
525.5	0.075
526.0	0.080
526.5	0.085
527.0	0.080
527.5	0.069
528.0	0.058
528.5	0.055
529.0	0.058
529.5	0.059
530.0	0.062
530.5	0.061
531.0	0.061
531.5	0.060
532.0	0.058
532.5	0.058
533.0	0.062
533.5	0.067
534.0	0.066
534.5	0.066
535.0	0.066
535.5	0.059
536.0	0.057
536.5	0.058
537.0	0.065
537.5	0.072
538.0	0.076
538.5	0.076
539.0	0.076
539.5	0.075
540.0	0.076
540.5	0.069
541.0	0.062
541.5	0.051
542.0	0.043
542.5	0.038
543.0	0.035
543.5	0.036
544.0	0.044
544.5	0.053
545.0	0.064
545.5	0.074
546.0	0.080
546.5	0.080
547.0	0.081
547.5	0.085
548.0	0.083
548.5	0.084
549.0	0.081
549.5	0.076
550.0	0.072
550.5	0.071
551.0	0.073
551.5	0.070
552.0	0.071
552.5	0.070
553.0	0.062
553.5	0.057
554.0	0.052
554.5	0.054
555.0	0.069
555.5	0.083
556.0	0.100
556.5	0.107
557.0	0.106
557.5	0.091
558.0	0.066
558.5	0.042
559.0	0.031
559.5	0.037
560.0	0.049
560.5	0.058
561.0	0.068
561.5	0.073
562.0	0.074
562.5	0.071
563.0	0.060
563.5	0.055
564.0	0.054
564.5	0.056
565.0	0.060
565.5	0.058
566.0	0.058
566.5	0.057
567.0	0.061
567.5	0.070
568.0	0.071
568.5	0.074
569.0	0.071
569.5	0.065
570.0	0.065
570.5	0.060
571.0	0.057
571.5	0.051
572.0	0.049
572.5	0.052
573.0	0.054
573.5	0.058
574.0	0.061
574.5	0.063
575.0	0.065
575.5	0.066
576.0	0.067
576.5	0.063
577.0	0.058
577.5	0.059
578.0	0.067
578.5	0.071
579.0	0.072
579.5	0.072
580.0	0.070
580.5	0.068
581.0	0.069
581.5	0.067
582.0	0.065
582.5	0.070
583.0	0.077
583.5	0.074
584.0	0.064
584.5	0.063
585.0	0.067
585.5	0.070
586.0	0.071
586.5	0.072
587.0	0.068
587.5	0.068
588.0	0.069
588.5	0.064
589.0	0.062
589.5	0.068
590.0	0.071
590.5	0.067
591.0	0.064
591.5	0.063
592.0	0.063
592.5	0.063
593.0	0.069
593.5	0.071
594.0	0.079
594.5	0.085
595.0	0.088
595.5	0.092
596.0	0.094
596.5	0.089
597.0	0.080
597.5	0.072
598.0	0.071
598.5	0.064
599.0	0.063
599.5	0.061
600.0	0.057
600.5	0.056
601.0	0.056
601.5	0.051
602.0	0.046
602.5	0.046
603.0	0.056
603.5	0.058
604.0	0.056
604.5	0.045
605.0	0.038
605.5	0.035
606.0	0.032
606.5	0.037
607.0	0.045
607.5	0.055
608.0	0.067
608.5	0.068
609.0	0.065
609.5	0.063
610.0	0.070
610.5	0.071
611.0	0.070
611.5	0.076
612.0	0.085
612.5	0.088
613.0	0.084
613.5	0.072
614.0	0.067
614.5	0.068
615.0	0.069
615.5	0.073
616.0	0.081
616.5	0.088
617.0	0.094
617.5	0.094
618.0	0.092
618.5	0.087
619.0	0.081
619.5	0.075
620.0	0.063
620.5	0.059
621.0	0.054
621.5	0.052
622.0	0.054
622.5	0.058
623.0	0.065
623.5	0.069
624.0	0.076
624.5	0.082
625.0	0.079
625.5	0.077
626.0	0.066
626.5	0.064
627.0	0.065
627.5	0.068
628.0	0.065
628.5	0.066
629.0	0.067
629.5	0.058
630.0	0.047
630.5	0.042
631.0	0.036
631.5	0.041
632.0	0.052
632.5	0.061
633.0	0.073
633.5	0.081
634.0	0.087
634.5	0.086
635.0	0.083
635.5	0.080
636.0	0.077
636.5	0.078
637.0	0.082
637.5	0.072
638.0	0.074
638.5	0.075
639.0	0.088
639.5	0.095
640.0	0.094
640.5	0.087
641.0	0.086
641.5	0.085
642.0	0.082
642.5	0.065
643.0	0.061
643.5	0.062
644.0	0.068
644.5	0.075
645.0	0.080
645.5	0.082
646.0	0.086
646.5	0.084
647.0	0.077
647.5	0.072
648.0	0.070
648.5	0.069
649.0	0.069
649.5	0.074
650.0	0.076
650.5	0.078
651.0	0.080
651.5	0.082
652.0	0.085
652.5	0.092
653.0	0.092
653.5	0.088
654.0	0.080
654.5	0.066
655.0	0.049
655.5	0.031
656.0	0.022
656.5	0.021
657.0	0.024
657.5	0.030
658.0	0.038
658.5	0.040
659.0	0.045
659.5	0.050
660.0	0.058
660.5	0.062
661.0	0.073
661.5	0.079
662.0	0.085
662.5	0.086
663.0	0.087
663.5	0.085
664.0	0.085
664.5	0.093
665.0	0.097
665.5	0.091
666.0	0.078
666.5	0.063
667.0	0.047
667.5	0.036
668.0	0.026
668.5	0.025
669.0	0.031
669.5	0.049
670.0	0.066
670.5	0.081
671.0	0.090
671.5	0.093
672.0	0.090
672.5	0.089
673.0	0.083
673.5	0.073
674.0	0.066
674.5	0.064
675.0	0.067
675.5	0.064
676.0	0.061
676.5	0.059
677.0	0.052
677.5	0.056
678.0	0.068
678.5	0.073
679.0	0.082
679.5	0.084
680.0	0.078
680.5	0.066
681.0	0.060
681.5	0.048
682.0	0.041
682.5	0.046
683.0	0.056
683.5	0.059
684.0	0.058
684.5	0.054
685.0	0.041
685.5	0.033
686.0	0.026
686.5	0.019
687.0	0.024
687.5	0.039
688.0	0.054
688.5	0.061
689.0	0.060
689.5	0.069
690.0	0.076
690.5	0.073
691.0	0.065
691.5	0.056
692.0	0.047
692.5	0.051
693.0	0.052
693.5	0.045
694.0	0.040
694.5	0.043
695.0	0.046
695.5	0.038
696.0	0.032
696.5	0.027
697.0	0.026
697.5	0.032
698.0	0.032
698.5	0.032
699.0	0.032
699.5	0.033
700.0	0.039
700.5	0.047
701.0	0.054
701.5	0.063
702.0	0.074
702.5	0.079
703.0	0.079
703.5	0.076
704.0	0.063
704.5	0.055
705.0	0.048
705.5	0.048
706.0	0.055
706.5	0.065
707.0	0.081
707.5	0.095
708.0	0.107
708.5	0.109
709.0	0.088
709.5	0.074
710.0	0.067
710.5	0.064
711.0	0.070
711.5	0.075
712.0	0.085
712.5	0.095
713.0	0.098
713.5	0.096
714.0	0.086
714.5	0.086
715.0	0.087
715.5	0.089
716.0	0.084
716.5	0.070
717.0	0.051
717.5	0.036
718.0	0.027
718.5	0.029
719.0	0.036
719.5	0.046
720.0	0.054
720.5	0.070
721.0	0.077
721.5	0.072
722.0	0.059
722.5	0.049
723.0	0.040
723.5	0.037
724.0	0.042
724.5	0.052
725.0	0.063
725.5	0.077
726.0	0.088
726.5	0.086
727.0	0.077
727.5	0.068
728.0	0.051
728.5	0.040
729.0	0.042
729.5	0.053
730.0	0.064
730.5	0.067
731.0	0.078
731.5	0.077
732.0	0.083
732.5	0.085
733.0	0.084
733.5	0.083
734.0	0.086
734.5	0.089
735.0	0.093
735.5	0.088
736.0	0.091
736.5	0.089
737.0	0.082
737.5	0.079
738.0	0.073
738.5	0.063
739.0	0.055
739.5	0.041
740.0	0.040
740.5	0.033
741.0	0.028
741.5	0.027
742.0	0.024
742.5	0.036
743.0	0.046
743.5	0.057
744.0	0.066
744.5	0.073
745.0	0.079
745.5	0.083
746.0	0.075
746.5	0.064
747.0	0.062
747.5	0.063
748.0	0.066
748.5	0.069
749.0	0.073
749.5	0.069
750.0	0.056
750.5	0.052
751.0	0.045
751.5	0.035
752.0	0.037
752.5	0.043
753.0	0.049
753.5	0.056
754.0	0.072
754.5	0.071
755.0	0.063
755.5	0.061
756.0	0.063
756.5	0.059
757.0	0.059
757.5	0.054
758.0	0.050
758.5	0.052
759.0	0.058
759.5	0.061
760.0	0.058
760.5	0.049
761.0	0.034
761.5	0.012
762.0	-0.009
762.5	-0.023
763.0	-0.023
763.5	-0.014
764.0	-0.002
764.5	0.012
765.0	0.021
765.5	0.027
766.0	0.033
766.5	0.035
767.0	0.034
767.5	0.047
768.0	0.065
768.5	0.082
769.0	0.090
769.5	0.097
770.0	0.095
770.5	0.092
771.0	0.090
771.5	0.086
772.0	0.079
772.5	0.074
773.0	0.068
773.5	0.061
774.0	0.055
774.5	0.056
775.0	0.053
775.5	0.046
776.0	0.046
776.5	0.045
777.0	0.043
777.5	0.040
778.0	0.035
778.5	0.031
779.0	0.027
779.5	0.024
780.0	0.038
780.5	0.058
781.0	0.070
781.5	0.074
782.0	0.066
782.5	0.069
783.0	0.065
783.5	0.052
784.0	0.048
784.5	0.051
785.0	0.061
785.5	0.074
786.0	0.088
786.5	0.090
787.0	0.087
787.5	0.096
788.0	0.097
788.5	0.087
789.0	0.082
789.5	0.077
790.0	0.060
790.5	0.043
791.0	0.032
791.5	0.016
792.0	0.007
792.5	0.003
793.0	0.003
793.5	0.009
794.0	0.021
794.5	0.043
795.0	0.050
795.5	0.046
796.0	0.048
796.5	0.048
797.0	0.041
797.5	0.038
798.0	0.050
798.5	0.063
799.0	0.071
799.5	0.075
800.0	0.077
800.5	0.071
801.0	0.074
801.5	0.061
802.0	0.044
802.5	0.026
803.0	0.007
803.5	-0.008
804.0	-0.020
804.5	-0.018
805.0	0.002
805.5	0.036
806.0	0.067
806.5	0.095
807.0	0.115
807.5	0.124
808.0	0.114
808.5	0.093
809.0	0.071
809.5	0.049
810.0	0.048
810.5	0.048
811.0	0.045
811.5	0.059
812.0	0.070
812.5	0.083
813.0	0.082
813.5	0.096
814.0	0.097
814.5	0.100
815.0	0.109
815.5	0.107
816.0	0.100
816.5	0.096
817.0	0.084
817.5	0.075
818.0	0.069
818.5	0.078
819.0	0.069
819.5	0.074
820.0	0.075
820.5	0.073
821.0	0.061
821.5	0.055
822.0	0.044
822.5	0.035
823.0	0.027
823.5	0.026
824.0	0.028
824.5	0.025
825.0	0.020
825.5	0.019
826.0	0.027
826.5	0.039
827.0	0.058
827.5	0.081
828.0	0.097
828.5	0.107
829.0	0.103
829.5	0.083
830.0	0.062
830.5	0.046
831.0	0.034
831.5	0.041
832.0	0.062
832.5	0.074
833.0	0.079
833.5	0.082
834.0	0.083
834.5	0.068
835.0	0.054
835.5	0.037
836.0	0.020
836.5	0.010
837.0	-0.004
837.5	-0.022
838.0	-0.038
838.5	-0.047
839.0	-0.042
839.5	-0.041
840.0	-0.026
840.5	-0.014
841.0	-0.005
841.5	0.009
842.0	0.031
842.5	0.051
843.0	0.070
843.5	0.093
844.0	0.120
844.5	0.133
845.0	0.138
845.5	0.128
846.0	0.114
846.5	0.100
847.0	0.087
847.5	0.083
848.0	0.083
848.5	0.108
849.0	0.137
849.5	0.160
850.0	0.164


Sample 7
5/5/2022 12:50 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.426
190.5	-0.893
191.0	-1.274
191.5	-1.351
192.0	-1.450
192.5	-1.517
193.0	-1.324
193.5	-0.865
194.0	-0.362
194.5	0.156
195.0	0.593
195.5	1.070
196.0	1.457
196.5	1.906
197.0	2.061
197.5	2.322
198.0	2.238
198.5	2.319
199.0	2.298
199.5	2.287
200.0	2.207
200.5	2.120
201.0	2.033
201.5	1.960
202.0	1.870
202.5	1.774
203.0	1.681
203.5	1.590
204.0	1.490
204.5	1.391
205.0	1.289
205.5	1.198
206.0	1.108
206.5	1.028
207.0	0.958
207.5	0.882
208.0	0.818
208.5	0.756
209.0	0.695
209.5	0.652
210.0	0.616
210.5	0.577
211.0	0.544
211.5	0.517
212.0	0.501
212.5	0.488
213.0	0.490
213.5	0.492
214.0	0.493
214.5	0.500
215.0	0.494
215.5	0.482
216.0	0.468
216.5	0.478
217.0	0.482
217.5	0.476
218.0	0.481
218.5	0.486
219.0	0.480
219.5	0.473
220.0	0.470
220.5	0.467
221.0	0.468
221.5	0.464
222.0	0.448
222.5	0.439
223.0	0.428
223.5	0.417
224.0	0.403
224.5	0.400
225.0	0.402
225.5	0.402
226.0	0.390
226.5	0.376
227.0	0.368
227.5	0.358
228.0	0.347
228.5	0.333
229.0	0.328
229.5	0.320
230.0	0.316
230.5	0.311
231.0	0.306
231.5	0.299
232.0	0.294
232.5	0.284
233.0	0.274
233.5	0.263
234.0	0.254
234.5	0.239
235.0	0.229
235.5	0.216
236.0	0.205
236.5	0.195
237.0	0.187
237.5	0.180
238.0	0.177
238.5	0.175
239.0	0.175
239.5	0.171
240.0	0.167
240.5	0.159
241.0	0.149
241.5	0.139
242.0	0.135
242.5	0.131
243.0	0.131
243.5	0.132
244.0	0.137
244.5	0.135
245.0	0.135
245.5	0.133
246.0	0.125
246.5	0.122
247.0	0.120
247.5	0.117
248.0	0.116
248.5	0.117
249.0	0.122
249.5	0.124
250.0	0.125
250.5	0.124
251.0	0.123
251.5	0.123
252.0	0.120
252.5	0.117
253.0	0.117
253.5	0.120
254.0	0.124
254.5	0.130
255.0	0.135
255.5	0.140
256.0	0.144
256.5	0.143
257.0	0.143
257.5	0.139
258.0	0.139
258.5	0.136
259.0	0.132
259.5	0.136
260.0	0.138
260.5	0.142
261.0	0.148
261.5	0.155
262.0	0.156
262.5	0.156
263.0	0.156
263.5	0.150
264.0	0.148
264.5	0.150
265.0	0.161
265.5	0.174
266.0	0.183
266.5	0.194
267.0	0.192
267.5	0.194
268.0	0.190
268.5	0.183
269.0	0.184
269.5	0.190
270.0	0.198
270.5	0.206
271.0	0.210
271.5	0.216
272.0	0.215
272.5	0.220
273.0	0.217
273.5	0.220
274.0	0.228
274.5	0.234
275.0	0.239
275.5	0.245
276.0	0.248
276.5	0.250
277.0	0.249
277.5	0.251
278.0	0.253
278.5	0.260
279.0	0.262
279.5	0.263
280.0	0.260
280.5	0.258
281.0	0.249
281.5	0.246
282.0	0.242
282.5	0.242
283.0	0.243
283.5	0.245
284.0	0.243
284.5	0.243
285.0	0.243
285.5	0.242
286.0	0.232
286.5	0.230
287.0	0.225
287.5	0.221
288.0	0.220
288.5	0.214
289.0	0.205
289.5	0.197
290.0	0.189
290.5	0.180
291.0	0.170
291.5	0.164
292.0	0.155
292.5	0.152
293.0	0.150
293.5	0.146
294.0	0.139
294.5	0.131
295.0	0.126
295.5	0.121
296.0	0.121
296.5	0.116
297.0	0.110
297.5	0.112
298.0	0.111
298.5	0.111
299.0	0.112
299.5	0.111
300.0	0.114
300.5	0.116
301.0	0.121
301.5	0.120
302.0	0.119
302.5	0.118
303.0	0.118
303.5	0.116
304.0	0.116
304.5	0.115
305.0	0.116
305.5	0.118
306.0	0.121
306.5	0.122
307.0	0.116
307.5	0.113
308.0	0.116
308.5	0.115
309.0	0.116
309.5	0.115
310.0	0.114
310.5	0.113
311.0	0.114
311.5	0.110
312.0	0.105
312.5	0.111
313.0	0.116
313.5	0.113
314.0	0.114
314.5	0.111
315.0	0.109
315.5	0.110
316.0	0.111
316.5	0.117
317.0	0.122
317.5	0.128
318.0	0.129
318.5	0.121
319.0	0.116
319.5	0.111
320.0	0.110
320.5	0.110
321.0	0.112
321.5	0.114
322.0	0.111
322.5	0.110
323.0	0.105
323.5	0.098
324.0	0.098
324.5	0.104
325.0	0.109
325.5	0.111
326.0	0.111
326.5	0.116
327.0	0.115
327.5	0.114
328.0	0.114
328.5	0.116
329.0	0.120
329.5	0.123
330.0	0.115
330.5	0.110
331.0	0.103
331.5	0.104
332.0	0.101
332.5	0.100
333.0	0.101
333.5	0.104
334.0	0.108
334.5	0.110
335.0	0.110
335.5	0.111
336.0	0.113
336.5	0.116
337.0	0.117
337.5	0.119
338.0	0.122
338.5	0.128
339.0	0.127
339.5	0.127
340.0	0.125
340.5	0.119
341.0	0.117
341.5	0.109
342.0	0.108
342.5	0.113
343.0	0.119
343.5	0.122
344.0	0.117
344.5	0.115
345.0	0.111
345.5	0.110
346.0	0.108
346.5	0.105
347.0	0.109
347.5	0.113
348.0	0.116
348.5	0.117
349.0	0.116
349.5	0.114
350.0	0.113
350.5	0.113
351.0	0.113
351.5	0.116
352.0	0.117
352.5	0.118
353.0	0.113
353.5	0.114
354.0	0.118
354.5	0.115
355.0	0.114
355.5	0.111
356.0	0.112
356.5	0.114
357.0	0.111
357.5	0.106
358.0	0.102
358.5	0.104
359.0	0.106
359.5	0.109
360.0	0.114
360.5	0.117
361.0	0.120
361.5	0.120
362.0	0.119
362.5	0.114
363.0	0.114
363.5	0.110
364.0	0.106
364.5	0.107
365.0	0.111
365.5	0.115
366.0	0.117
366.5	0.118
367.0	0.117
367.5	0.119
368.0	0.124
368.5	0.126
369.0	0.127
369.5	0.129
370.0	0.130
370.5	0.128
371.0	0.125
371.5	0.118
372.0	0.112
372.5	0.108
373.0	0.107
373.5	0.106
374.0	0.105
374.5	0.111
375.0	0.115
375.5	0.122
376.0	0.126
376.5	0.125
377.0	0.126
377.5	0.122
378.0	0.116
378.5	0.113
379.0	0.111
379.5	0.116
380.0	0.116
380.5	0.112
381.0	0.113
381.5	0.119
382.0	0.121
382.5	0.123
383.0	0.125
383.5	0.129
384.0	0.134
384.5	0.132
385.0	0.125
385.5	0.115
386.0	0.112
386.5	0.110
387.0	0.106
387.5	0.107
388.0	0.109
388.5	0.114
389.0	0.124
389.5	0.126
390.0	0.124
390.5	0.122
391.0	0.121
391.5	0.118
392.0	0.117
392.5	0.115
393.0	0.113
393.5	0.121
394.0	0.128
394.5	0.130
395.0	0.128
395.5	0.130
396.0	0.132
396.5	0.133
397.0	0.136
397.5	0.137
398.0	0.134
398.5	0.139
399.0	0.140
399.5	0.136
400.0	0.131
400.5	0.124
401.0	0.119
401.5	0.116
402.0	0.120
402.5	0.120
403.0	0.118
403.5	0.121
404.0	0.120
404.5	0.115
405.0	0.115
405.5	0.112
406.0	0.108
406.5	0.107
407.0	0.110
407.5	0.112
408.0	0.120
408.5	0.126
409.0	0.129
409.5	0.130
410.0	0.130
410.5	0.128
411.0	0.126
411.5	0.123
412.0	0.120
412.5	0.117
413.0	0.122
413.5	0.122
414.0	0.119
414.5	0.114
415.0	0.109
415.5	0.103
416.0	0.102
416.5	0.101
417.0	0.102
417.5	0.106
418.0	0.112
418.5	0.113
419.0	0.115
419.5	0.115
420.0	0.116
420.5	0.109
421.0	0.105
421.5	0.104
422.0	0.106
422.5	0.109
423.0	0.110
423.5	0.108
424.0	0.108
424.5	0.102
425.0	0.097
425.5	0.093
426.0	0.095
426.5	0.099
427.0	0.101
427.5	0.106
428.0	0.108
428.5	0.110
429.0	0.108
429.5	0.105
430.0	0.104
430.5	0.108
431.0	0.119
431.5	0.123
432.0	0.125
432.5	0.127
433.0	0.129
433.5	0.130
434.0	0.132
434.5	0.134
435.0	0.132
435.5	0.131
436.0	0.133
436.5	0.131
437.0	0.129
437.5	0.126
438.0	0.125
438.5	0.121
439.0	0.125
439.5	0.126
440.0	0.130
440.5	0.135
441.0	0.134
441.5	0.128
442.0	0.121
442.5	0.111
443.0	0.100
443.5	0.095
444.0	0.097
444.5	0.102
445.0	0.114
445.5	0.124
446.0	0.132
446.5	0.136
447.0	0.136
447.5	0.133
448.0	0.128
448.5	0.122
449.0	0.116
449.5	0.114
450.0	0.115
450.5	0.120
451.0	0.128
451.5	0.133
452.0	0.138
452.5	0.140
453.0	0.142
453.5	0.141
454.0	0.140
454.5	0.134
455.0	0.131
455.5	0.128
456.0	0.126
456.5	0.123
457.0	0.118
457.5	0.111
458.0	0.109
458.5	0.113
459.0	0.112
459.5	0.114
460.0	0.121
460.5	0.128
461.0	0.135
461.5	0.140
462.0	0.135
462.5	0.127
463.0	0.120
463.5	0.118
464.0	0.118
464.5	0.119
465.0	0.119
465.5	0.119
466.0	0.116
466.5	0.114
467.0	0.108
467.5	0.108
468.0	0.109
468.5	0.112
469.0	0.119
469.5	0.126
470.0	0.134
470.5	0.138
471.0	0.137
471.5	0.136
472.0	0.129
472.5	0.124
473.0	0.117
473.5	0.113
474.0	0.113
474.5	0.114
475.0	0.118
475.5	0.120
476.0	0.120
476.5	0.121
477.0	0.118
477.5	0.116
478.0	0.116
478.5	0.123
479.0	0.123
479.5	0.120
480.0	0.119
480.5	0.116
481.0	0.113
481.5	0.113
482.0	0.113
482.5	0.114
483.0	0.112
483.5	0.110
484.0	0.103
484.5	0.102
485.0	0.103
485.5	0.106
486.0	0.111
486.5	0.118
487.0	0.125
487.5	0.130
488.0	0.124
488.5	0.114
489.0	0.103
489.5	0.095
490.0	0.095
490.5	0.098
