Sample 1
5/9/2022 5:36 PM
Wavelength (nm)	10mm Absorbance
365.5	-2.725
366.0	-2.671
366.5	-2.813
367.0	-2.843
367.5	-2.873
368.0	-2.857
368.5	-2.819
369.0	-2.840
369.5	-2.882
370.0	-2.955
370.5	-2.942
371.0	-2.888
371.5	-2.887
372.0	-2.845
372.5	-2.773
373.0	-2.679
373.5	-2.606
374.0	-2.559
374.5	-2.461
375.0	-2.467
375.5	-2.504
376.0	-2.503
376.5	-2.464
377.0	-2.608
377.5	-2.598
378.0	-2.567
378.5	-2.529
379.0	-2.474
379.5	-2.403
380.0	-2.399
380.5	-2.490
381.0	-2.603
381.5	-2.644
382.0	-2.821
382.5	-2.847
383.0	-2.828
383.5	-2.760
384.0	-2.746
384.5	-2.761
385.0	-2.760
385.5	-2.833
386.0	-2.871
386.5	-2.857
387.0	-2.856
387.5	-2.805
388.0	-2.712
388.5	-2.707
389.0	-2.755
389.5	-2.862
390.0	-2.904
390.5	-2.979
391.0	-2.927
391.5	-2.920
392.0	-2.871
392.5	-2.807
393.0	-2.730
393.5	-2.699
394.0	-2.689
394.5	-2.811
395.0	-2.869
395.5	-2.964
396.0	-3.057
396.5	-3.128
397.0	-3.159
397.5	-3.164
398.0	-3.146
398.5	-3.128
399.0	-3.077
399.5	-3.065
400.0	-3.068
400.5	-3.026
401.0	-2.993
401.5	-2.952
402.0	-2.891
402.5	-2.967
403.0	-2.953
403.5	-3.007
404.0	-2.969
404.5	-2.909
405.0	-2.865
405.5	-2.709
406.0	-2.669
406.5	-2.601
407.0	-2.526
407.5	-2.638
408.0	-2.645
408.5	-2.706
409.0	-2.788
409.5	-2.847
410.0	-2.820
410.5	-2.754
411.0	-2.787
411.5	-2.776
412.0	-2.760
412.5	-2.820
413.0	-2.878
413.5	-2.903
414.0	-2.968
414.5	-3.013
415.0	-2.978
415.5	-2.972
416.0	-2.972
416.5	-2.927
417.0	-2.792
417.5	-2.728
418.0	-2.690
418.5	-2.640
419.0	-2.624
419.5	-2.703
420.0	-2.743
420.5	-2.772
421.0	-2.782
421.5	-2.791
422.0	-2.787
422.5	-2.728
423.0	-2.622
423.5	-2.566
424.0	-2.469
424.5	-2.436
425.0	-2.398
425.5	-2.398
426.0	-2.487
426.5	-2.659
427.0	-2.774
427.5	-2.813
428.0	-2.884
428.5	-2.907
429.0	-2.874
429.5	-2.871
430.0	-2.876
430.5	-2.863
431.0	-2.779
431.5	-2.821
432.0	-2.825
432.5	-2.842
433.0	-2.833
433.5	-2.786
434.0	-2.746
434.5	-2.757
435.0	-2.738
435.5	-2.720
436.0	-2.637
436.5	-2.705
437.0	-2.758
437.5	-2.791
438.0	-2.730
438.5	-2.725
439.0	-2.692
439.5	-2.639
440.0	-2.547
440.5	-2.471
441.0	-2.430
441.5	-2.444
442.0	-2.450
442.5	-2.525
443.0	-2.528
443.5	-2.636
444.0	-2.672
444.5	-2.632
445.0	-2.583
445.5	-2.609
446.0	-2.669
446.5	-2.705
447.0	-2.675
447.5	-2.731
448.0	-2.706
448.5	-2.665
449.0	-2.611
449.5	-2.583
450.0	-2.610
450.5	-2.632
451.0	-2.701
451.5	-2.745
452.0	-2.747
452.5	-2.843
453.0	-2.814
453.5	-2.783
454.0	-2.825
454.5	-2.827
455.0	-2.809
455.5	-2.785
456.0	-2.759
456.5	-2.697
457.0	-2.629
457.5	-2.599
458.0	-2.495
458.5	-2.465
459.0	-2.467
459.5	-2.442
460.0	-2.463
460.5	-2.554
461.0	-2.674
461.5	-2.795
462.0	-2.973
462.5	-3.056
463.0	-3.085
463.5	-3.080
464.0	-2.999
464.5	-2.887
465.0	-2.781
465.5	-2.700
466.0	-2.692
466.5	-2.721
467.0	-2.868
467.5	-2.954
468.0	-2.981
468.5	-2.995
469.0	-3.001
469.5	-3.032
470.0	-3.032
470.5	-3.021
471.0	-3.029
471.5	-3.075
472.0	-3.103
472.5	-3.079
473.0	-3.037
473.5	-3.044
474.0	-3.080
474.5	-3.099
475.0	-3.073
475.5	-3.070
476.0	-3.035
476.5	-2.982
477.0	-2.939
477.5	-2.858
478.0	-2.861
478.5	-2.886
479.0	-2.903
479.5	-2.910
480.0	-2.949
480.5	-2.919
481.0	-2.840
481.5	-2.731
482.0	-2.631
482.5	-2.505
483.0	-2.441
483.5	-2.408
484.0	-2.351
484.5	-2.364
485.0	-2.453
485.5	-2.424
486.0	-2.380
486.5	-2.420
487.0	-2.477
487.5	-2.527
488.0	-2.531
488.5	-2.570
489.0	-2.561
489.5	-2.550
490.0	-2.560
490.5	-2.537
491.0	-2.590
491.5	-2.712
492.0	-2.842
492.5	-2.953
493.0	-3.025
493.5	-3.066
494.0	-2.994
494.5	-2.916
495.0	-2.840
495.5	-2.785
496.0	-2.781
496.5	-2.805
497.0	-2.896
497.5	-3.004
498.0	-3.060
498.5	-3.145
499.0	-3.184
499.5	-3.228
500.0	-3.207
500.5	-3.136
501.0	-3.085
501.5	-3.043
502.0	-3.000
502.5	-2.958
503.0	-2.974
503.5	-3.034
504.0	-3.132
504.5	-3.152
505.0	-3.147
505.5	-3.098
506.0	-3.060
506.5	-3.010
507.0	-2.916
507.5	-2.945
508.0	-3.025
508.5	-3.005
509.0	-3.044
509.5	-3.017
510.0	-3.049
510.5	-3.033
511.0	-2.927
511.5	-2.826
512.0	-2.761
512.5	-2.844
513.0	-2.925
513.5	-2.927
514.0	-3.027
514.5	-3.185
515.0	-3.403
515.5	-3.500
516.0	-3.504
516.5	-3.528
517.0	-3.566
517.5	-3.440
518.0	-3.263
518.5	-3.000
519.0	-2.845
519.5	-2.804
520.0	-2.776
520.5	-2.722
521.0	-2.794
521.5	-2.925
522.0	-3.087
522.5	-3.058
523.0	-3.048
523.5	-3.000
524.0	-2.975
524.5	-3.057
525.0	-3.027
525.5	-2.966
526.0	-2.943
526.5	-2.901
527.0	-2.872
527.5	-2.690
528.0	-2.654
528.5	-2.611
529.0	-2.709
529.5	-2.926
530.0	-3.044
530.5	-3.009
531.0	-2.955
531.5	-2.904
532.0	-2.826
532.5	-2.621
533.0	-2.656
533.5	-2.704
534.0	-2.868
534.5	-2.943
535.0	-2.931
535.5	-2.833
536.0	-2.779
536.5	-2.737
537.0	-2.709
537.5	-2.690
538.0	-2.851
538.5	-2.950
539.0	-2.970
539.5	-2.879
540.0	-2.809
540.5	-2.724
541.0	-2.586
541.5	-2.502
542.0	-2.458
542.5	-2.500
543.0	-2.546
543.5	-2.649
544.0	-2.715
544.5	-2.824
545.0	-2.869
545.5	-2.898
546.0	-2.861
546.5	-2.865
547.0	-2.862
547.5	-2.833
548.0	-2.781
548.5	-2.770
549.0	-2.773
549.5	-2.802
550.0	-2.788
550.5	-2.754
551.0	-2.727
551.5	-2.799
552.0	-2.799
552.5	-2.752
553.0	-2.792
553.5	-2.810
554.0	-2.872
554.5	-2.992
555.0	-3.015
555.5	-3.060
556.0	-3.092
556.5	-3.076
557.0	-2.978
557.5	-3.030
558.0	-3.145
558.5	-3.212
559.0	-3.231
559.5	-3.321
560.0	-3.281
560.5	-3.305
561.0	-3.281
561.5	-3.220
562.0	-3.155
562.5	-3.208
563.0	-3.217
563.5	-3.182
564.0	-3.128
564.5	-3.110
565.0	-3.030
565.5	-2.998
566.0	-2.954
566.5	-2.845
567.0	-2.818
567.5	-2.853
568.0	-2.927
568.5	-2.973
569.0	-3.045
569.5	-3.060
570.0	-3.029
570.5	-3.010
571.0	-2.955
571.5	-2.819
572.0	-2.826
572.5	-2.855
573.0	-2.893
573.5	-2.882
574.0	-2.895
574.5	-2.916
575.0	-2.949
575.5	-3.087
576.0	-3.193
576.5	-3.250
577.0	-3.293
577.5	-3.347
578.0	-3.366
578.5	-3.348
579.0	-3.256
579.5	-3.109
580.0	-3.154
580.5	-3.181
581.0	-3.221
581.5	-3.215
582.0	-3.194
582.5	-3.261
583.0	-3.297
583.5	-3.320
584.0	-3.263
584.5	-3.170
585.0	-3.218
585.5	-3.214
586.0	-3.230
586.5	-3.169
587.0	-3.167
587.5	-3.147
588.0	-3.072
588.5	-3.061
589.0	-2.977
589.5	-2.971
590.0	-2.962
590.5	-2.996
591.0	-3.072
591.5	-3.057
592.0	-3.048
592.5	-3.081
593.0	-3.060
593.5	-3.081
594.0	-3.016
594.5	-3.052
595.0	-3.023
595.5	-3.025
596.0	-3.087
596.5	-3.047
597.0	-3.041
597.5	-3.158
598.0	-3.146
598.5	-3.096
599.0	-3.127
599.5	-3.211
600.0	-3.234
600.5	-3.151
601.0	-3.157
601.5	-3.146
602.0	-3.135
602.5	-3.097
603.0	-2.906
603.5	-2.761
604.0	-2.763
604.5	-2.701
605.0	-2.588
605.5	-2.430
606.0	-2.467
606.5	-2.529
607.0	-2.682
607.5	-2.789
608.0	-2.871
608.5	-3.047
609.0	-3.152
609.5	-3.177
610.0	-3.189
610.5	-3.186
611.0	-3.245
611.5	-3.199
612.0	-3.301
612.5	-3.426
613.0	-3.486
613.5	-3.646
614.0	-3.596
614.5	-3.599
615.0	-3.457
615.5	-3.371
616.0	-3.399
616.5	-3.348
617.0	-3.399
617.5	-3.564
618.0	-3.496
618.5	-3.526
619.0	-3.518
619.5	-3.480
620.0	-3.267
620.5	-3.153
621.0	-3.187
621.5	-3.134
622.0	-3.067
622.5	-2.975
623.0	-2.835
623.5	-2.869
624.0	-2.982
624.5	-3.074
625.0	-3.085
625.5	-3.145
626.0	-3.224
626.5	-3.224
627.0	-3.233
627.5	-3.166
628.0	-3.242
628.5	-3.234
629.0	-3.188
629.5	-3.182
630.0	-3.218
630.5	-3.273
631.0	-3.251
631.5	-3.258
632.0	-3.240
632.5	-3.108
633.0	-2.959
633.5	-2.828
634.0	-2.810
634.5	-2.787
635.0	-2.788
635.5	-2.859
636.0	-2.973
636.5	-3.043
637.0	-3.074
637.5	-3.080
638.0	-3.109
638.5	-3.367
639.0	-3.574
639.5	-3.620
640.0	-3.471
640.5	-3.414
641.0	-3.368
641.5	-3.146
642.0	-3.072
642.5	-2.984
643.0	-2.962
643.5	-3.127
644.0	-3.297
644.5	-3.462
645.0	-3.559
645.5	-3.534
646.0	-3.531
646.5	-3.495
647.0	-3.437
647.5	-3.321
648.0	-3.245
648.5	-3.187
649.0	-3.157
649.5	-3.182
650.0	-3.102
650.5	-2.921
651.0	-2.978
651.5	-3.130
652.0	-3.159
652.5	-3.248
653.0	-3.355
653.5	-3.482
654.0	-3.534
654.5	-3.609
655.0	-3.593
655.5	-3.488
656.0	-3.389
656.5	-3.407
657.0	-3.240
657.5	-3.049
658.0	-2.893
658.5	-2.864
659.0	-2.875
659.5	-3.001
660.0	-3.046
660.5	-3.131
661.0	-3.213
661.5	-3.339
662.0	-3.209
662.5	-3.146
663.0	-3.188
663.5	-3.209
664.0	-3.230
664.5	-3.269
665.0	-3.188
665.5	-3.250
666.0	-3.229
666.5	-3.115
667.0	-2.994
667.5	-3.008
668.0	-2.943
668.5	-2.903
669.0	-2.935
669.5	-2.995
670.0	-3.147
670.5	-3.313
671.0	-3.415
671.5	-3.643
672.0	-3.825
672.5	-3.865
673.0	-3.753
673.5	-3.733
674.0	-3.607
674.5	-3.327
675.0	-3.211
675.5	-3.178
676.0	-3.133
676.5	-3.275
677.0	-3.286
677.5	-3.348
678.0	-3.434
678.5	-3.561
679.0	-3.469
679.5	-3.314
680.0	-3.359
680.5	-3.279
681.0	-3.124
681.5	-3.078
682.0	-2.905
682.5	-2.961
683.0	-3.013
683.5	-3.043
684.0	-3.108
684.5	-3.182
685.0	-3.330
685.5	-3.272
686.0	-3.222
686.5	-3.142
687.0	-2.925
687.5	-2.846
688.0	-2.663
688.5	-2.677
689.0	-2.742
689.5	-2.667
690.0	-2.834
690.5	-2.986
691.0	-3.239
691.5	-3.383
692.0	-3.321
692.5	-3.254
693.0	-3.237
693.5	-3.379
694.0	-3.325
694.5	-3.211
695.0	-3.167
695.5	-3.121
696.0	-2.980
696.5	-2.811
697.0	-2.537
697.5	-2.325
698.0	-2.412
698.5	-2.643
699.0	-2.795
699.5	-2.940
700.0	-3.085
700.5	-3.295
701.0	-3.263
701.5	-3.232
702.0	-3.131
702.5	-3.104
703.0	-3.218
703.5	-3.236
704.0	-3.066
704.5	-2.863
705.0	-2.767
705.5	-2.962
706.0	-3.133
706.5	-3.328
707.0	-3.577
707.5	-3.703
708.0	-3.823
708.5	-3.706
709.0	-3.515
709.5	-3.253
710.0	-3.059
710.5	-2.981
711.0	-2.990
711.5	-2.966
712.0	-3.028
712.5	-2.939
713.0	-2.901
713.5	-2.802
714.0	-2.805
714.5	-2.900
715.0	-2.832
715.5	-2.644
716.0	-2.649
716.5	-2.681
717.0	-2.681
717.5	-2.589
718.0	-2.544
718.5	-2.485
719.0	-2.455
719.5	-2.469
720.0	-2.354
720.5	-2.404
721.0	-2.505
721.5	-2.670
722.0	-2.805
722.5	-2.980
723.0	-3.194
723.5	-3.174
724.0	-3.267
724.5	-3.182
725.0	-3.160
725.5	-3.080
726.0	-2.952
726.5	-2.928
727.0	-2.938
727.5	-3.123
728.0	-3.224
728.5	-3.394
729.0	-3.654
729.5	-3.773
730.0	-3.817
730.5	-3.735
731.0	-3.702
731.5	-3.508
732.0	-3.194
732.5	-3.051
733.0	-2.905
733.5	-3.052
734.0	-3.051
734.5	-3.011
735.0	-2.993
735.5	-3.039
736.0	-3.180
736.5	-3.245
737.0	-3.278
737.5	-3.401
738.0	-3.556
738.5	-3.565
739.0	-3.615
739.5	-3.460
740.0	-3.384
740.5	-3.290
741.0	-3.281
741.5	-3.226
742.0	-3.222
742.5	-3.172
743.0	-3.185
743.5	-3.174
744.0	-3.437
744.5	-3.572
745.0	-3.772
745.5	-3.761
746.0	-3.968
746.5	-3.878
747.0	-3.859
747.5	-3.708
748.0	-3.573
748.5	-3.445
749.0	-3.279
749.5	-3.142
750.0	-3.115
750.5	-2.938
751.0	-3.115
751.5	-3.199
752.0	-3.424
752.5	-3.524
753.0	-3.523
753.5	-3.382
754.0	-3.154
754.5	-3.108
755.0	-3.127
755.5	-2.973
756.0	-2.998
756.5	-3.011
757.0	-2.990
757.5	-2.905
758.0	-2.800
758.5	-2.593
759.0	-2.516
759.5	-2.639
760.0	-2.801
760.5	-2.901
761.0	-3.142
761.5	-3.278
762.0	-3.347
762.5	-3.535
763.0	-3.763
763.5	-3.870
764.0	-3.954
764.5	-3.918
765.0	-3.924
765.5	-3.863
766.0	-3.774
766.5	-3.483
767.0	-3.238
767.5	-3.317
768.0	-3.431
768.5	-3.535
769.0	-3.491
769.5	-3.475
770.0	-3.626
770.5	-3.610
771.0	-3.357
771.5	-3.037
772.0	-2.848
772.5	-2.797
773.0	-2.850
773.5	-2.990
774.0	-2.985
774.5	-3.064
775.0	-3.081
775.5	-3.004
776.0	-2.824
776.5	-2.666
777.0	-2.521
777.5	-2.412
778.0	-2.618
778.5	-2.935
779.0	-2.939
779.5	-3.150
780.0	-3.134
780.5	-3.123
781.0	-3.081
781.5	-3.130
782.0	-3.200
782.5	-3.148
783.0	-3.427
783.5	-3.544
784.0	-3.317
784.5	-3.221
785.0	-2.775
785.5	-2.420
786.0	-2.117
786.5	-2.230
787.0	-2.340
787.5	-2.382
788.0	-2.910
788.5	-3.229
789.0	-3.336
789.5	-3.403
790.0	-3.284
790.5	-3.168
791.0	-2.897
791.5	-2.807
792.0	-2.823
792.5	-2.741
793.0	-2.941
793.5	-2.949
794.0	-2.981
794.5	-3.088
795.0	-3.011
795.5	-2.962
796.0	-2.752
796.5	-2.705
797.0	-2.749
797.5	-2.967
798.0	-3.265
798.5	-3.355
799.0	-3.580
799.5	-3.812
800.0	-3.709
800.5	-3.626
801.0	-3.395
801.5	-3.030
802.0	-2.695
802.5	-2.576
803.0	-2.515
803.5	-2.472
804.0	-2.469
804.5	-2.579
805.0	-2.552
805.5	-2.687
806.0	-2.847
806.5	-2.788
807.0	-2.726
807.5	-2.674
808.0	-2.898
808.5	-3.052
809.0	-3.112
809.5	-3.303
810.0	-3.282
810.5	-3.275
811.0	-3.139
811.5	-2.859
812.0	-2.672
812.5	-2.546
813.0	-2.407
813.5	-2.397
814.0	-2.392
814.5	-2.626
815.0	-2.557
815.5	-2.553
816.0	-2.558
816.5	-2.482
817.0	-2.359
817.5	-2.248
818.0	-2.195
818.5	-2.308
819.0	-2.320
819.5	-2.351
820.0	-2.311
820.5	-2.271
821.0	-2.265
821.5	-2.221
822.0	-2.154
822.5	-2.330
823.0	-2.706
823.5	-2.953
824.0	-3.142
824.5	-3.294
825.0	-3.476
825.5	-3.489
826.0	-3.469
826.5	-3.454
827.0	-3.478
827.5	-3.431
828.0	-3.408
828.5	-3.301
829.0	-3.290
829.5	-3.287
830.0	-3.295
830.5	-3.338
831.0	-3.432
831.5	-3.361
832.0	-3.321
832.5	-3.144
833.0	-3.060
833.5	-3.132
834.0	-3.274
834.5	-3.144
835.0	-3.139
835.5	-3.115
836.0	-3.122
836.5	-2.975
837.0	-3.040
837.5	-3.113
838.0	-3.334
838.5	-3.520
839.0	-3.542
839.5	-3.412
840.0	-3.314
840.5	-3.092
841.0	-3.030
841.5	-2.901
842.0	-2.885
842.5	-3.048
843.0	-3.299
843.5	-3.426
844.0	-3.596
844.5	-4.005
845.0	-3.993
845.5	-4.062
846.0	-3.861
846.5	-3.575
847.0	-2.883
847.5	-2.585
848.0	-2.315
848.5	-2.137
849.0	-2.404
849.5	-2.627
850.0	-2.387


Sample 3
5/9/2022 5:37 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	567.897
190.5	579.326
191.0	592.484
191.5	599.684
192.0	606.516
192.5	609.876
193.0	613.905
193.5	619.328
194.0	625.018
194.5	634.479
195.0	639.430
195.5	643.238
196.0	645.730
196.5	647.375
197.0	649.151
197.5	652.751
198.0	653.571
198.5	654.883
199.0	657.193
199.5	658.328
200.0	657.028
200.5	659.940
201.0	659.732
201.5	662.005
202.0	666.502
202.5	673.307
203.0	677.361
203.5	683.626
204.0	689.821
204.5	695.626
205.0	699.363
205.5	700.610
206.0	697.995
206.5	695.608
207.0	691.805
207.5	687.326
208.0	683.297
208.5	679.180
209.0	674.672
209.5	672.003
210.0	671.274
210.5	672.466
211.0	675.751
211.5	680.029
212.0	684.450
212.5	689.034
213.0	693.751
213.5	695.815
214.0	697.550
214.5	699.075
215.0	700.694
215.5	702.053
216.0	703.440
216.5	704.774
217.0	705.962
217.5	707.421
218.0	709.034
218.5	710.589
219.0	712.831
219.5	716.166
220.0	720.665
220.5	725.887
221.0	731.767
221.5	738.065
222.0	744.522
222.5	750.504
223.0	755.915
223.5	761.835
224.0	769.307
224.5	778.452
225.0	789.137
225.5	803.193
226.0	823.093
226.5	851.151
227.0	885.911
227.5	923.254
228.0	958.943
228.5	989.931
229.0	1013.000
229.5	1025.507
230.0	1026.041
230.5	1016.536
231.0	1000.877
231.5	983.751
232.0	966.845
232.5	951.036
233.0	936.873
233.5	926.207
234.0	919.754
234.5	916.253
235.0	912.812
235.5	908.147
236.0	902.087
236.5	895.299
237.0	887.618
237.5	879.392
238.0	870.887
238.5	864.385
239.0	860.853
239.5	861.128
240.0	866.823
240.5	879.242
241.0	897.514
241.5	918.152
242.0	937.274
242.5	951.146
243.0	956.832
243.5	952.830
244.0	940.854
244.5	927.600
245.0	922.484
245.5	930.511
246.0	945.918
246.5	967.076
247.0	989.588
247.5	1007.247
248.0	1014.241
248.5	1007.470
249.0	988.611
249.5	964.159
250.0	942.763
250.5	928.206
251.0	918.871
251.5	916.636
252.0	918.467
252.5	920.289
253.0	918.360
253.5	910.408
254.0	896.210
254.5	878.339
255.0	861.760
255.5	850.275
256.0	844.117
256.5	842.233
257.0	843.871
257.5	849.377
258.0	860.448
258.5	878.182
259.0	900.302
259.5	922.129
260.0	939.344
260.5	948.063
261.0	945.578
261.5	931.906
262.0	909.376
262.5	883.114
263.0	858.407
263.5	838.335
264.0	823.316
264.5	813.816
265.0	809.985
265.5	810.641
266.0	814.912
266.5	822.177
267.0	830.766
267.5	838.656
268.0	843.888
268.5	844.909
269.0	842.341
269.5	841.542
270.0	846.438
270.5	855.978
271.0	867.964
271.5	881.154
272.0	893.326
272.5	902.451
273.0	905.954
273.5	902.447
274.0	894.567
274.5	887.515
275.0	883.916
275.5	882.519
276.0	882.802
276.5	884.708
277.0	886.752
277.5	887.360
278.0	885.819
278.5	882.331
279.0	878.188
279.5	874.713
280.0	872.959
280.5	873.839
281.0	878.171
281.5	884.679
282.0	889.234
282.5	890.529
283.0	892.115
283.5	891.517
284.0	882.231
284.5	876.248
285.0	869.593
285.5	863.995
286.0	854.589
286.5	840.870
287.0	819.096
287.5	794.120
288.0	769.197
288.5	740.842
289.0	710.308
289.5	687.904
290.0	664.149
290.5	641.731
291.0	615.324
291.5	587.092
292.0	555.554
292.5	523.429
293.0	490.937
293.5	459.880
294.0	430.423
294.5	401.657
295.0	375.113
295.5	349.867
296.0	327.091
296.5	306.714
297.0	288.270
297.5	271.816
298.0	257.312
298.5	244.640
299.0	233.237
299.5	222.637
300.0	212.327
300.5	201.918
301.0	191.253
301.5	180.484
302.0	169.350
302.5	158.023
303.0	146.566
303.5	135.351
304.0	124.582
304.5	114.480
305.0	105.090
305.5	96.258
306.0	88.245
306.5	81.245
307.0	75.151
307.5	69.994
308.0	66.032
308.5	63.249
309.0	61.652
309.5	60.999
310.0	60.945
310.5	61.199
311.0	61.382
311.5	61.059
312.0	59.903
312.5	57.611
313.0	54.173
313.5	49.774
314.0	44.781
314.5	39.475
315.0	34.151
315.5	29.221
316.0	24.744
316.5	20.795
317.0	17.345
317.5	14.423
318.0	11.969
318.5	10.034
319.0	8.401
319.5	7.138
320.0	6.163
320.5	5.371
321.0	4.600
321.5	3.973
322.0	3.422
322.5	3.060
323.0	2.732
323.5	2.364
324.0	1.850
324.5	1.396
325.0	0.922
325.5	0.388
326.0	-0.149
326.5	-0.532
327.0	-0.787
327.5	-0.930
328.0	-1.097
328.5	-1.354
329.0	-1.611
329.5	-1.766
330.0	-1.915
330.5	-2.078
331.0	-2.241
331.5	-2.382
332.0	-2.412
332.5	-2.454
333.0	-2.485
333.5	-2.437
334.0	-2.345
334.5	-2.166
335.0	-2.031
335.5	-1.942
336.0	-1.882
336.5	-1.895
337.0	-1.983
337.5	-2.101
338.0	-2.240
338.5	-2.348
339.0	-2.465
339.5	-2.474
340.0	-2.484
340.5	-2.469
341.0	-2.457
341.5	-2.533
342.0	-2.603
342.5	-2.626
343.0	-2.685
343.5	-2.639
344.0	-2.552
344.5	-2.366
345.0	-2.182
345.5	-2.027
346.0	-1.971
346.5	-2.050
347.0	-2.197
347.5	-2.394
348.0	-2.542
348.5	-2.605
349.0	-2.663
349.5	-2.604
350.0	-2.527
350.5	-2.415
351.0	-2.396
351.5	-2.398
352.0	-2.425
352.5	-2.428
353.0	-2.368
353.5	-2.378
354.0	-2.282
354.5	-2.222
355.0	-2.236
355.5	-2.218
356.0	-2.213
356.5	-2.194
357.0	-2.223
357.5	-2.279
358.0	-2.314
358.5	-2.430
359.0	-2.437
359.5	-2.464
360.0	-2.453
360.5	-2.344
361.0	-2.241
361.5	-2.203
362.0	-2.179
362.5	-2.174
363.0	-2.171
363.5	-2.225
364.0	-2.240
364.5	-2.232
365.0	-2.310
365.5	-2.372
366.0	-2.360
366.5	-2.454
367.0	-2.534
367.5	-2.648
368.0	-2.716
368.5	-2.778
369.0	-2.786
369.5	-2.819
370.0	-2.971
370.5	-3.027
371.0	-2.982
371.5	-2.912
372.0	-2.919
372.5	-2.840
373.0	-2.737
373.5	-2.647
374.0	-2.531
374.5	-2.408
375.0	-2.325
375.5	-2.289
376.0	-2.183
376.5	-2.067
377.0	-2.184
377.5	-2.215
378.0	-2.318
378.5	-2.387
379.0	-2.439
379.5	-2.411
380.0	-2.397
380.5	-2.423
381.0	-2.504
381.5	-2.554
382.0	-2.696
382.5	-2.765
383.0	-2.812
383.5	-2.806
384.0	-2.821
384.5	-2.845
385.0	-2.798
385.5	-2.718
386.0	-2.724
386.5	-2.689
387.0	-2.641
387.5	-2.600
388.0	-2.551
388.5	-2.610
389.0	-2.740
389.5	-2.883
390.0	-2.914
390.5	-2.910
391.0	-2.893
391.5	-2.941
392.0	-2.849
392.5	-2.799
393.0	-2.728
393.5	-2.676
394.0	-2.663
394.5	-2.720
395.0	-2.768
395.5	-2.792
396.0	-2.852
396.5	-2.918
397.0	-2.911
397.5	-2.977
398.0	-2.989
398.5	-2.994
399.0	-3.012
399.5	-3.032
400.0	-3.100
400.5	-3.100
401.0	-3.090
401.5	-3.102
402.0	-3.023
402.5	-3.055
403.0	-3.006
403.5	-3.025
404.0	-2.947
404.5	-2.870
405.0	-2.820
405.5	-2.657
406.0	-2.591
406.5	-2.546
407.0	-2.438
407.5	-2.537
408.0	-2.567
408.5	-2.637
409.0	-2.691
409.5	-2.759
410.0	-2.767
410.5	-2.711
411.0	-2.745
411.5	-2.724
412.0	-2.734
412.5	-2.811
413.0	-2.818
413.5	-2.779
414.0	-2.722
414.5	-2.764
415.0	-2.795
415.5	-2.856
416.0	-2.887
416.5	-2.862
417.0	-2.830
417.5	-2.755
418.0	-2.680
418.5	-2.583
419.0	-2.519
419.5	-2.602
420.0	-2.688
420.5	-2.779
421.0	-2.811
421.5	-2.826
422.0	-2.836
422.5	-2.781
423.0	-2.735
423.5	-2.673
424.0	-2.609
424.5	-2.549
425.0	-2.525
425.5	-2.496
426.0	-2.510
426.5	-2.593
427.0	-2.661
427.5	-2.727
428.0	-2.819
428.5	-2.851
429.0	-2.875
429.5	-2.920
430.0	-2.999
430.5	-2.968
431.0	-2.863
431.5	-2.858
432.0	-2.791
432.5	-2.777
433.0	-2.710
433.5	-2.658
434.0	-2.671
434.5	-2.733
435.0	-2.780
435.5	-2.709
436.0	-2.646
436.5	-2.683
437.0	-2.721
437.5	-2.800
438.0	-2.744
438.5	-2.791
439.0	-2.785
439.5	-2.728
440.0	-2.576
440.5	-2.421
441.0	-2.358
441.5	-2.333
442.0	-2.338
442.5	-2.440
443.0	-2.466
443.5	-2.627
444.0	-2.670
444.5	-2.660
445.0	-2.614
445.5	-2.642
446.0	-2.736
446.5	-2.760
447.0	-2.699
447.5	-2.736
448.0	-2.717
448.5	-2.660
449.0	-2.594
449.5	-2.572
450.0	-2.588
450.5	-2.584
451.0	-2.653
451.5	-2.697
452.0	-2.698
452.5	-2.772
453.0	-2.732
453.5	-2.664
454.0	-2.703
454.5	-2.711
455.0	-2.719
455.5	-2.736
456.0	-2.711
456.5	-2.719
457.0	-2.722
457.5	-2.680
458.0	-2.549
458.5	-2.492
459.0	-2.466
459.5	-2.391
460.0	-2.406
460.5	-2.509
461.0	-2.661
461.5	-2.871
462.0	-3.096
462.5	-3.169
463.0	-3.175
463.5	-3.143
464.0	-3.007
464.5	-2.820
465.0	-2.712
465.5	-2.676
466.0	-2.705
466.5	-2.778
467.0	-2.867
467.5	-2.958
468.0	-2.946
468.5	-2.947
469.0	-2.928
469.5	-2.953
470.0	-2.984
470.5	-2.991
471.0	-3.000
471.5	-3.045
472.0	-3.094
472.5	-3.133
473.0	-3.094
473.5	-3.090
474.0	-3.106
474.5	-3.066
475.0	-3.006
475.5	-2.904
476.0	-2.850
