Sample 1
5/20/2022 2:11 PM
Wavelength (nm)	10mm Absorbance
287.5	-0.021
288.0	-0.020
288.5	-0.019
289.0	-0.022
289.5	-0.022
290.0	-0.021
290.5	-0.019
291.0	-0.017
291.5	-0.015
292.0	-0.015
292.5	-0.014
293.0	-0.010
293.5	-0.006
294.0	-0.005
294.5	-0.007
295.0	-0.007
295.5	-0.011
296.0	-0.014
296.5	-0.015
297.0	-0.016
297.5	-0.016
298.0	-0.013
298.5	-0.009
299.0	-0.008
299.5	-0.009
300.0	-0.011
300.5	-0.011
301.0	-0.012
301.5	-0.011
302.0	-0.011
302.5	-0.013
303.0	-0.014
303.5	-0.017
304.0	-0.019
304.5	-0.019
305.0	-0.022
305.5	-0.021
306.0	-0.024
306.5	-0.020
307.0	-0.019
307.5	-0.018
308.0	-0.018
308.5	-0.019
309.0	-0.019
309.5	-0.019
310.0	-0.020
310.5	-0.020
311.0	-0.018
311.5	-0.013
312.0	-0.014
312.5	-0.013
313.0	-0.014
313.5	-0.018
314.0	-0.023
314.5	-0.027
315.0	-0.028
315.5	-0.027
316.0	-0.021
316.5	-0.019
317.0	-0.016
317.5	-0.012
318.0	-0.009
318.5	-0.007
319.0	-0.012
319.5	-0.013
320.0	-0.013
320.5	-0.016
321.0	-0.017
321.5	-0.019
322.0	-0.018
322.5	-0.016
323.0	-0.013
323.5	-0.010
324.0	-0.012
324.5	-0.012
325.0	-0.013
325.5	-0.015
326.0	-0.017
326.5	-0.023
327.0	-0.021
327.5	-0.021
328.0	-0.020
328.5	-0.019
329.0	-0.020
329.5	-0.024
330.0	-0.024
330.5	-0.025
331.0	-0.031
331.5	-0.037
332.0	-0.034
332.5	-0.033
333.0	-0.023
333.5	-0.020
334.0	-0.015
334.5	-0.014
335.0	-0.016
335.5	-0.018
336.0	-0.021
336.5	-0.023
337.0	-0.023
337.5	-0.021
338.0	-0.013
338.5	-0.012
339.0	-0.009
339.5	-0.014
340.0	-0.017
340.5	-0.018
341.0	-0.018
341.5	-0.023
342.0	-0.026
342.5	-0.024
343.0	-0.019
343.5	-0.017
344.0	-0.016
344.5	-0.017
345.0	-0.013
345.5	-0.012
346.0	-0.012
346.5	-0.015
347.0	-0.020
347.5	-0.020
348.0	-0.026
348.5	-0.030
349.0	-0.029
349.5	-0.031
350.0	-0.029
350.5	-0.027
351.0	-0.023
351.5	-0.020
352.0	-0.018
352.5	-0.016
353.0	-0.017
353.5	-0.018
354.0	-0.016
354.5	-0.018
355.0	-0.017
355.5	-0.017
356.0	-0.015
356.5	-0.011
357.0	-0.007
357.5	-0.007
358.0	-0.006
358.5	-0.010
359.0	-0.011
359.5	-0.013
360.0	-0.012
360.5	-0.013
361.0	-0.014
361.5	-0.007
362.0	-0.003
362.5	-0.004
363.0	-0.006
363.5	-0.009
364.0	-0.010
364.5	-0.013
365.0	-0.018
365.5	-0.021
366.0	-0.023
366.5	-0.020
367.0	-0.019
367.5	-0.020
368.0	-0.023
368.5	-0.020
369.0	-0.016
369.5	-0.019
370.0	-0.018
370.5	-0.015
371.0	-0.013
371.5	-0.014
372.0	-0.015
372.5	-0.019
373.0	-0.019
373.5	-0.017
374.0	-0.014
374.5	-0.017
375.0	-0.016
375.5	-0.016
376.0	-0.018
376.5	-0.020
377.0	-0.023
377.5	-0.025
378.0	-0.018
378.5	-0.018
379.0	-0.016
379.5	-0.021
380.0	-0.024
380.5	-0.027
381.0	-0.027
381.5	-0.030
382.0	-0.028
382.5	-0.026
383.0	-0.020
383.5	-0.016
384.0	-0.015
384.5	-0.016
385.0	-0.013
385.5	-0.011
386.0	-0.012
386.5	-0.014
387.0	-0.015
387.5	-0.017
388.0	-0.019
388.5	-0.022
389.0	-0.025
389.5	-0.026
390.0	-0.023
390.5	-0.022
391.0	-0.020
391.5	-0.017
392.0	-0.019
392.5	-0.016
393.0	-0.015
393.5	-0.015
394.0	-0.013
394.5	-0.019
395.0	-0.024
395.5	-0.023
396.0	-0.023
396.5	-0.023
397.0	-0.024
397.5	-0.021
398.0	-0.018
398.5	-0.016
399.0	-0.014
399.5	-0.019
400.0	-0.021
400.5	-0.019
401.0	-0.020
401.5	-0.021
402.0	-0.024
402.5	-0.023
403.0	-0.024
403.5	-0.024
404.0	-0.019
404.5	-0.021
405.0	-0.021
405.5	-0.019
406.0	-0.018
406.5	-0.019
407.0	-0.023
407.5	-0.022
408.0	-0.022
408.5	-0.019
409.0	-0.016
409.5	-0.019
410.0	-0.018
410.5	-0.014
411.0	-0.012
411.5	-0.013
412.0	-0.016
412.5	-0.019
413.0	-0.021
413.5	-0.025
414.0	-0.026
414.5	-0.030
415.0	-0.026
415.5	-0.024
416.0	-0.021
416.5	-0.016
417.0	-0.015
417.5	-0.017
418.0	-0.014
418.5	-0.011
419.0	-0.009
419.5	-0.011
420.0	-0.010
420.5	-0.010
421.0	-0.013
421.5	-0.014
422.0	-0.018
422.5	-0.020
423.0	-0.019
423.5	-0.018
424.0	-0.018
424.5	-0.016
425.0	-0.013
425.5	-0.012
426.0	-0.016
426.5	-0.015
427.0	-0.015
427.5	-0.016
428.0	-0.019
428.5	-0.019
429.0	-0.017
429.5	-0.015
430.0	-0.016
430.5	-0.016
431.0	-0.016
431.5	-0.016
432.0	-0.017
432.5	-0.017
433.0	-0.018
433.5	-0.018
434.0	-0.018
434.5	-0.019
435.0	-0.021
435.5	-0.022
436.0	-0.023
436.5	-0.021
437.0	-0.020
437.5	-0.019
438.0	-0.017
438.5	-0.016
439.0	-0.014
439.5	-0.015
440.0	-0.015
440.5	-0.016
441.0	-0.014
441.5	-0.012
442.0	-0.015
442.5	-0.017
443.0	-0.019
443.5	-0.019
444.0	-0.017
444.5	-0.014
445.0	-0.014
445.5	-0.014
446.0	-0.012
446.5	-0.011
447.0	-0.013
447.5	-0.017
448.0	-0.019
448.5	-0.021
449.0	-0.020
449.5	-0.020
450.0	-0.022
450.5	-0.022
451.0	-0.020
451.5	-0.019
452.0	-0.018
452.5	-0.018
453.0	-0.018
453.5	-0.022
454.0	-0.021
454.5	-0.022
455.0	-0.025
455.5	-0.026
456.0	-0.028
456.5	-0.028
457.0	-0.029
457.5	-0.028
458.0	-0.028
458.5	-0.025
459.0	-0.022
459.5	-0.021
460.0	-0.021
460.5	-0.022
461.0	-0.022
461.5	-0.025
462.0	-0.027
462.5	-0.028
463.0	-0.029
463.5	-0.027
464.0	-0.025
464.5	-0.024
465.0	-0.022
465.5	-0.021
466.0	-0.023
466.5	-0.024
467.0	-0.027
467.5	-0.025
468.0	-0.022
468.5	-0.020
469.0	-0.016
469.5	-0.015
470.0	-0.013
470.5	-0.014
471.0	-0.018
471.5	-0.020
472.0	-0.024
472.5	-0.022
473.0	-0.022
473.5	-0.022
474.0	-0.020
474.5	-0.019
475.0	-0.019
475.5	-0.017
476.0	-0.016
476.5	-0.016
477.0	-0.019
477.5	-0.022
478.0	-0.022
478.5	-0.022
479.0	-0.023
479.5	-0.022
480.0	-0.021
480.5	-0.019
481.0	-0.018
481.5	-0.018
482.0	-0.020
482.5	-0.021
483.0	-0.017
483.5	-0.014
484.0	-0.013
484.5	-0.016
485.0	-0.018
485.5	-0.019
486.0	-0.018
486.5	-0.018
487.0	-0.017
487.5	-0.019
488.0	-0.017
488.5	-0.018
489.0	-0.018
489.5	-0.021
490.0	-0.023
490.5	-0.022
491.0	-0.020
491.5	-0.023
492.0	-0.024
492.5	-0.026
493.0	-0.027
493.5	-0.028
494.0	-0.029
494.5	-0.029
495.0	-0.028
495.5	-0.027
496.0	-0.025
496.5	-0.023
497.0	-0.019
497.5	-0.018
498.0	-0.020
498.5	-0.022
499.0	-0.025
499.5	-0.030
500.0	-0.032
500.5	-0.030
501.0	-0.025
501.5	-0.021
502.0	-0.020
502.5	-0.017
503.0	-0.018
503.5	-0.017
504.0	-0.020
504.5	-0.024
505.0	-0.025
505.5	-0.025
506.0	-0.026
506.5	-0.026
507.0	-0.025
507.5	-0.023
508.0	-0.020
508.5	-0.015
509.0	-0.018
509.5	-0.018
510.0	-0.019
510.5	-0.018
511.0	-0.019
511.5	-0.020
512.0	-0.019
512.5	-0.017
513.0	-0.015
513.5	-0.018
514.0	-0.023
514.5	-0.023
515.0	-0.019
515.5	-0.017
516.0	-0.019
516.5	-0.022
517.0	-0.021
517.5	-0.018
518.0	-0.021
518.5	-0.023
519.0	-0.020
519.5	-0.017
520.0	-0.013
520.5	-0.014
521.0	-0.013
521.5	-0.017
522.0	-0.016
522.5	-0.016
523.0	-0.018
523.5	-0.021
524.0	-0.023
524.5	-0.024
525.0	-0.024
525.5	-0.025
526.0	-0.023
526.5	-0.021
527.0	-0.017
527.5	-0.013
528.0	-0.010
528.5	-0.011
529.0	-0.011
529.5	-0.014
530.0	-0.017
530.5	-0.017
531.0	-0.017
531.5	-0.016
532.0	-0.015
532.5	-0.014
533.0	-0.014
533.5	-0.016
534.0	-0.018
534.5	-0.018
535.0	-0.017
535.5	-0.013
536.0	-0.013
536.5	-0.016
537.0	-0.016
537.5	-0.019
538.0	-0.021
538.5	-0.027
539.0	-0.025
539.5	-0.018
540.0	-0.016
540.5	-0.014
541.0	-0.014
541.5	-0.017
542.0	-0.017
542.5	-0.020
543.0	-0.023
543.5	-0.024
544.0	-0.024
544.5	-0.021
545.0	-0.022
545.5	-0.023
546.0	-0.022
546.5	-0.023
547.0	-0.023
547.5	-0.023
548.0	-0.023
548.5	-0.019
549.0	-0.018
549.5	-0.017
550.0	-0.016
550.5	-0.017
551.0	-0.016
551.5	-0.015
552.0	-0.016
552.5	-0.020
553.0	-0.023
553.5	-0.024
554.0	-0.022
554.5	-0.023
555.0	-0.020
555.5	-0.020
556.0	-0.015
556.5	-0.014
557.0	-0.019
557.5	-0.024
558.0	-0.028
558.5	-0.029
559.0	-0.026
559.5	-0.023
560.0	-0.019
560.5	-0.018
561.0	-0.012
561.5	-0.012
562.0	-0.011
562.5	-0.012
563.0	-0.017
563.5	-0.017
564.0	-0.017
564.5	-0.019
565.0	-0.018
565.5	-0.019
566.0	-0.015
566.5	-0.016
567.0	-0.013
567.5	-0.016
568.0	-0.020
568.5	-0.021
569.0	-0.023
569.5	-0.027
570.0	-0.022
570.5	-0.020
571.0	-0.018
571.5	-0.014
572.0	-0.013
572.5	-0.018
573.0	-0.022
573.5	-0.022
574.0	-0.027
574.5	-0.025
575.0	-0.022
575.5	-0.021
576.0	-0.021
576.5	-0.018
577.0	-0.015
577.5	-0.017
578.0	-0.014
578.5	-0.013
579.0	-0.014
579.5	-0.013
580.0	-0.012
580.5	-0.015
581.0	-0.017
581.5	-0.017
582.0	-0.015
582.5	-0.020
583.0	-0.017
583.5	-0.015
584.0	-0.016
584.5	-0.014
585.0	-0.012
585.5	-0.011
586.0	-0.009
586.5	-0.011
587.0	-0.015
587.5	-0.017
588.0	-0.017
588.5	-0.013
589.0	-0.013
589.5	-0.013
590.0	-0.012
590.5	-0.012
591.0	-0.011
591.5	-0.012
592.0	-0.009
592.5	-0.010
593.0	-0.014
593.5	-0.014
594.0	-0.017
594.5	-0.022
595.0	-0.022
595.5	-0.023
596.0	-0.016
596.5	-0.011
597.0	-0.002
597.5	-0.003
598.0	-0.001
598.5	-0.001
599.0	-0.007
599.5	-0.012
600.0	-0.018
600.5	-0.021
601.0	-0.020
601.5	-0.020
602.0	-0.020
602.5	-0.021
603.0	-0.014
603.5	-0.015
604.0	-0.015
604.5	-0.016
605.0	-0.016
605.5	-0.013
606.0	-0.009
606.5	-0.007
607.0	-0.009
607.5	-0.011
608.0	-0.012
608.5	-0.018
609.0	-0.020
609.5	-0.025
610.0	-0.025
610.5	-0.023
611.0	-0.021
611.5	-0.018
612.0	-0.012
612.5	-0.007
613.0	-0.007
613.5	-0.005
614.0	-0.004
614.5	-0.005
615.0	-0.008
615.5	-0.012
616.0	-0.019
616.5	-0.019
617.0	-0.021
617.5	-0.024
618.0	-0.025
618.5	-0.024
619.0	-0.020
619.5	-0.016
620.0	-0.016
620.5	-0.017
621.0	-0.019
621.5	-0.018
622.0	-0.023
622.5	-0.026
623.0	-0.024
623.5	-0.026
624.0	-0.024
624.5	-0.020
625.0	-0.021
625.5	-0.019
626.0	-0.015
626.5	-0.009
627.0	-0.009
627.5	-0.007
628.0	-0.006
628.5	-0.006
629.0	-0.006
629.5	-0.008
630.0	-0.014
630.5	-0.016
631.0	-0.012
631.5	-0.009
632.0	-0.012
632.5	-0.016
633.0	-0.015
633.5	-0.013
634.0	-0.016
634.5	-0.015
635.0	-0.015
635.5	-0.018
636.0	-0.019
636.5	-0.027
637.0	-0.034
637.5	-0.039
638.0	-0.036
638.5	-0.030
639.0	-0.025
639.5	-0.016
640.0	-0.010
640.5	-0.011
641.0	-0.011
641.5	-0.010
642.0	-0.009
642.5	-0.009
643.0	-0.010
643.5	-0.007
644.0	-0.007
644.5	-0.011
645.0	-0.015
645.5	-0.018
646.0	-0.020
646.5	-0.011
647.0	-0.006
647.5	-0.007
648.0	-0.010
648.5	-0.009
649.0	-0.013
649.5	-0.018
650.0	-0.017
650.5	-0.017
651.0	-0.022
651.5	-0.015
652.0	-0.013
652.5	-0.016
653.0	-0.020
653.5	-0.023
654.0	-0.025
654.5	-0.023
655.0	-0.021
655.5	-0.023
656.0	-0.028
656.5	-0.023
657.0	-0.022
657.5	-0.024
658.0	-0.023
658.5	-0.018
659.0	-0.012
659.5	-0.008
660.0	-0.011
660.5	-0.008
661.0	-0.010
661.5	-0.010
662.0	-0.006
662.5	-0.004
663.0	-0.006
663.5	0.000
664.0	0.000
664.5	-0.002
665.0	-0.004
665.5	-0.008
666.0	-0.011
666.5	-0.018
667.0	-0.014
667.5	-0.011
668.0	-0.017
668.5	-0.012
669.0	-0.011
669.5	-0.011
670.0	-0.010
670.5	-0.012
671.0	-0.017
671.5	-0.021
672.0	-0.023
672.5	-0.025
673.0	-0.033
673.5	-0.031
674.0	-0.028
674.5	-0.026
675.0	-0.023
675.5	-0.021
676.0	-0.021
676.5	-0.015
677.0	-0.015
677.5	-0.011
678.0	-0.011
678.5	-0.008
679.0	-0.007
679.5	-0.009
680.0	-0.015
680.5	-0.015
681.0	-0.017
681.5	-0.016
682.0	-0.014
682.5	-0.010
683.0	-0.010
683.5	-0.008
684.0	-0.010
684.5	-0.009
685.0	-0.013
685.5	-0.013
686.0	-0.020
686.5	-0.024
687.0	-0.023
687.5	-0.022
688.0	-0.025
688.5	-0.030
689.0	-0.034
689.5	-0.031
690.0	-0.029
690.5	-0.033
691.0	-0.031
691.5	-0.027
692.0	-0.023
692.5	-0.017
693.0	-0.011
693.5	-0.013
694.0	-0.008
694.5	-0.006
695.0	-0.005
695.5	-0.009
696.0	-0.011
696.5	-0.016
697.0	-0.020
697.5	-0.020
698.0	-0.022
698.5	-0.019
699.0	-0.018
699.5	-0.016
700.0	-0.017
700.5	-0.013
701.0	-0.011
701.5	-0.014
702.0	-0.015
702.5	-0.018
703.0	-0.023
703.5	-0.020
704.0	-0.024
704.5	-0.028
705.0	-0.029
705.5	-0.021
706.0	-0.013
706.5	-0.013
707.0	-0.010
707.5	-0.007
708.0	-0.006
708.5	-0.003
709.0	-0.003
709.5	-0.013
710.0	-0.016
710.5	-0.020
711.0	-0.026
711.5	-0.034
712.0	-0.033
712.5	-0.031
713.0	-0.023
713.5	-0.015
714.0	-0.013
714.5	-0.012
715.0	-0.011
715.5	-0.014
716.0	-0.019
716.5	-0.024
717.0	-0.022
717.5	-0.019
718.0	-0.010
718.5	-0.009
719.0	-0.010
719.5	-0.010
720.0	-0.010
720.5	-0.014
721.0	-0.016
721.5	-0.015
722.0	-0.016
722.5	-0.016
723.0	-0.013
723.5	-0.014
724.0	-0.011
724.5	-0.016
725.0	-0.012
725.5	-0.018
726.0	-0.014
726.5	-0.010
727.0	-0.008
727.5	-0.009
728.0	-0.007
728.5	-0.007
729.0	-0.001
729.5	-0.007
730.0	-0.005
730.5	-0.010
731.0	-0.012
731.5	-0.008
732.0	-0.010
732.5	-0.013
733.0	-0.010
733.5	-0.006
734.0	0.000
734.5	-0.001
735.0	-0.008
735.5	-0.016
736.0	-0.022
736.5	-0.024
737.0	-0.030
737.5	-0.021
738.0	-0.012
738.5	-0.005
739.0	0.001
739.5	-0.003
740.0	-0.012
740.5	-0.019
741.0	-0.018
741.5	-0.021
742.0	-0.023
742.5	-0.012
743.0	-0.013
743.5	-0.011
744.0	-0.007
744.5	-0.014
745.0	-0.016
745.5	-0.017
746.0	-0.015
746.5	-0.013
747.0	-0.010
747.5	-0.013
748.0	-0.018
748.5	-0.017
749.0	-0.019
749.5	-0.026
750.0	-0.031
750.5	-0.027
751.0	-0.025
751.5	-0.019
752.0	-0.016
752.5	-0.018
753.0	-0.014
753.5	-0.010
754.0	-0.012
754.5	-0.016
755.0	-0.019
755.5	-0.025
756.0	-0.028
756.5	-0.030
757.0	-0.031
757.5	-0.030
758.0	-0.031
758.5	-0.026
759.0	-0.024
759.5	-0.017
760.0	-0.012
760.5	-0.016
761.0	-0.015
761.5	-0.017
762.0	-0.018
762.5	-0.019
763.0	-0.019
763.5	-0.014
764.0	-0.013
764.5	-0.007
765.0	-0.006
765.5	-0.009
766.0	-0.007
766.5	-0.014
767.0	-0.016
767.5	-0.014
768.0	-0.010
768.5	-0.012
769.0	-0.011
769.5	-0.012
770.0	-0.016
770.5	-0.024
771.0	-0.024
771.5	-0.034
772.0	-0.034
772.5	-0.035
773.0	-0.035
773.5	-0.031
774.0	-0.017
774.5	-0.016
775.0	-0.019
775.5	-0.024
776.0	-0.020
776.5	-0.021
777.0	-0.016
777.5	-0.017
778.0	-0.012
778.5	-0.005
779.0	0.003
779.5	-0.003
780.0	-0.012
780.5	-0.019
781.0	-0.023
781.5	-0.029
782.0	-0.028
782.5	-0.027
783.0	-0.026
783.5	-0.027
784.0	-0.020
784.5	-0.018
785.0	-0.013
785.5	-0.010
786.0	-0.013
786.5	-0.018
787.0	-0.026
787.5	-0.036
788.0	-0.044
788.5	-0.054
789.0	-0.049
789.5	-0.045
790.0	-0.039
790.5	-0.028
791.0	-0.019
791.5	-0.011
792.0	-0.010
792.5	-0.008
793.0	-0.004
793.5	-0.015
794.0	-0.019
794.5	-0.026
795.0	-0.034
795.5	-0.036
796.0	-0.033
796.5	-0.030
797.0	-0.025
797.5	-0.019
798.0	-0.019
798.5	-0.024
799.0	-0.026
799.5	-0.020
800.0	-0.020
800.5	-0.016
801.0	-0.004
801.5	-0.004
802.0	-0.001
802.5	-0.007
803.0	-0.012
803.5	-0.014
804.0	-0.028
804.5	-0.033
805.0	-0.036
805.5	-0.033
806.0	-0.023
806.5	-0.015
807.0	-0.010
807.5	-0.011
808.0	-0.005
808.5	-0.005
809.0	-0.019
809.5	-0.026
810.0	-0.023
810.5	-0.019
811.0	-0.016
811.5	-0.014
812.0	-0.019
812.5	-0.025
813.0	-0.026
813.5	-0.027
814.0	-0.030
814.5	-0.019
815.0	-0.002
815.5	0.005
816.0	0.002
816.5	0.000
817.0	-0.005
817.5	-0.009
818.0	-0.014
818.5	-0.019
819.0	-0.025
819.5	-0.020
820.0	-0.015
820.5	-0.018
821.0	-0.022
821.5	-0.019
822.0	-0.022
822.5	-0.022
823.0	-0.021
823.5	-0.018
824.0	-0.015
824.5	-0.009
825.0	-0.008
825.5	-0.009
826.0	-0.012
826.5	-0.010
827.0	-0.012
827.5	-0.012
828.0	-0.006
828.5	-0.002
829.0	0.002
829.5	0.004
830.0	-0.003
830.5	-0.006
831.0	-0.014
831.5	-0.016
832.0	-0.020
832.5	-0.019
833.0	-0.018
833.5	-0.017
834.0	-0.017
834.5	-0.020
835.0	-0.026
835.5	-0.021
836.0	-0.020
836.5	-0.011
837.0	-0.006
837.5	-0.006
838.0	-0.003
838.5	0.000
839.0	-0.007
839.5	-0.009
840.0	0.000
840.5	0.016
841.0	0.027
841.5	0.028
842.0	0.026
842.5	0.014
843.0	-0.001
843.5	-0.013
844.0	-0.022
844.5	-0.030
845.0	-0.023
845.5	-0.019
846.0	-0.024
846.5	-0.033
847.0	-0.035
847.5	-0.035
848.0	-0.037
848.5	-0.023
849.0	-0.015
849.5	-0.010
850.0	0.014


Sample 3
5/20/2022 2:12 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.561
190.5	-1.733
191.0	-1.312
191.5	-0.626
192.0	-0.837
192.5	-0.873
193.0	-0.450
193.5	-0.286
194.0	0.001
194.5	0.331
195.0	0.895
195.5	1.673
196.0	2.494
196.5	2.780
197.0	3.117
197.5	3.378
198.0	3.527
198.5	3.563
199.0	3.564
199.5	3.506
200.0	3.481
200.5	3.369
201.0	3.277
201.5	3.134
202.0	2.994
202.5	2.802
203.0	2.629
203.5	2.455
204.0	2.287
204.5	2.129
205.0	1.969
205.5	1.823
206.0	1.695
206.5	1.559
207.0	1.418
207.5	1.289
208.0	1.176
208.5	1.071
209.0	0.983
209.5	0.895
210.0	0.814
210.5	0.757
211.0	0.722
211.5	0.675
212.0	0.651
212.5	0.634
213.0	0.614
213.5	0.608
214.0	0.614
214.5	0.612
215.0	0.613
215.5	0.622
216.0	0.627
216.5	0.615
217.0	0.607
217.5	0.586
218.0	0.571
218.5	0.565
219.0	0.563
219.5	0.559
220.0	0.569
220.5	0.569
221.0	0.569
221.5	0.567
222.0	0.559
222.5	0.543
223.0	0.537
223.5	0.526
224.0	0.515
224.5	0.505
225.0	0.487
225.5	0.469
226.0	0.454
226.5	0.440
227.0	0.422
227.5	0.407
228.0	0.396
228.5	0.388
229.0	0.381
229.5	0.372
230.0	0.358
230.5	0.353
231.0	0.338
231.5	0.322
232.0	0.303
232.5	0.280
233.0	0.261
233.5	0.243
234.0	0.224
234.5	0.209
235.0	0.195
235.5	0.187
236.0	0.174
236.5	0.160
237.0	0.147
237.5	0.134
238.0	0.123
238.5	0.112
239.0	0.100
239.5	0.088
240.0	0.079
240.5	0.072
241.0	0.061
241.5	0.056
242.0	0.051
242.5	0.044
243.0	0.039
243.5	0.036
244.0	0.033
244.5	0.030
245.0	0.030
245.5	0.029
246.0	0.028
246.5	0.029
247.0	0.026
247.5	0.022
248.0	0.018
248.5	0.014
249.0	0.014
249.5	0.014
250.0	0.018
250.5	0.018
251.0	0.021
251.5	0.027
252.0	0.028
252.5	0.028
253.0	0.027
253.5	0.024
254.0	0.024
254.5	0.024
255.0	0.025
255.5	0.020
256.0	0.023
256.5	0.028
257.0	0.030
257.5	0.037
258.0	0.039
258.5	0.043
259.0	0.047
259.5	0.052
260.0	0.053
260.5	0.050
261.0	0.052
261.5	0.057
262.0	0.060
262.5	0.065
263.0	0.066
263.5	0.069
264.0	0.079
264.5	0.080
265.0	0.086
265.5	0.092
266.0	0.099
266.5	0.110
267.0	0.116
267.5	0.123
268.0	0.124
268.5	0.129
269.0	0.137
269.5	0.136
270.0	0.141
270.5	0.145
271.0	0.153
271.5	0.163
272.0	0.173
272.5	0.187
273.0	0.196
273.5	0.202
274.0	0.211
274.5	0.217
275.0	0.222
275.5	0.227
276.0	0.233
276.5	0.238
277.0	0.241
277.5	0.244
278.0	0.246
278.5	0.242
279.0	0.244
279.5	0.247
280.0	0.244
280.5	0.248
281.0	0.248
281.5	0.250
282.0	0.247
282.5	0.242
283.0	0.238
283.5	0.230
284.0	0.224
284.5	0.220
285.0	0.214
285.5	0.213
286.0	0.209
286.5	0.200
287.0	0.189
287.5	0.176
288.0	0.163
288.5	0.149
289.0	0.140
289.5	0.130
290.0	0.121
290.5	0.111
291.0	0.098
291.5	0.088
292.0	0.078
292.5	0.064
293.0	0.053
293.5	0.046
294.0	0.040
294.5	0.031
295.0	0.024
295.5	0.018
296.0	0.012
296.5	0.010
297.0	0.008
297.5	0.003
298.0	0.003
298.5	0.006
299.0	0.005
299.5	0.006
300.0	0.003
300.5	0.001
301.0	-0.002
301.5	-0.002
302.0	-0.003
302.5	-0.006
303.0	-0.007
303.5	-0.007
304.0	-0.008
304.5	-0.005
305.0	-0.009
305.5	-0.005
306.0	-0.004
306.5	0.000
307.0	0.002
307.5	0.005
308.0	0.005
308.5	0.004
309.0	0.001
309.5	-0.001
310.0	-0.004
310.5	-0.001
311.0	-0.002
311.5	-0.003
312.0	-0.005
312.5	-0.009
313.0	-0.012
313.5	-0.017
314.0	-0.020
314.5	-0.023
315.0	-0.023
315.5	-0.022
316.0	-0.016
316.5	-0.011
317.0	-0.009
317.5	-0.008
318.0	-0.003
318.5	-0.001
319.0	-0.001
319.5	-0.005
320.0	-0.007
320.5	-0.007
321.0	-0.002
321.5	-0.001
322.0	-0.002
322.5	-0.001
323.0	-0.002
323.5	0.000
324.0	-0.005
324.5	-0.007
325.0	-0.009
325.5	-0.009
326.0	-0.007
326.5	-0.007
327.0	-0.001
327.5	0.002
328.0	0.003
328.5	0.007
329.0	0.003
329.5	0.001
330.0	-0.002
330.5	-0.003
331.0	-0.012
331.5	-0.016
332.0	-0.011
332.5	-0.012
333.0	-0.009
333.5	-0.011
334.0	-0.013
334.5	-0.013
335.0	-0.012
335.5	-0.009
336.0	-0.008
336.5	-0.003
337.0	-0.001
337.5	0.002
338.0	0.007
338.5	0.005
339.0	0.005
339.5	-0.003
340.0	-0.002
340.5	-0.003
341.0	-0.005
341.5	-0.013
342.0	-0.019
342.5	-0.013
343.0	-0.011
343.5	-0.009
344.0	-0.008
344.5	-0.006
345.0	-0.001
345.5	-0.002
346.0	-0.005
346.5	-0.011
347.0	-0.014
347.5	-0.009
348.0	-0.015
348.5	-0.016
349.0	-0.014
349.5	-0.011
350.0	-0.010
350.5	-0.007
351.0	-0.005
351.5	-0.006
352.0	-0.005
352.5	-0.005
353.0	-0.009
353.5	-0.010
354.0	-0.006
354.5	-0.005
355.0	-0.007
355.5	-0.005
356.0	-0.001
356.5	0.000
357.0	0.002
357.5	0.001
358.0	-0.001
358.5	-0.004
359.0	-0.004
359.5	-0.008
360.0	-0.014
360.5	-0.015
361.0	-0.014
361.5	-0.011
362.0	-0.006
362.5	-0.005
363.0	-0.004
363.5	-0.004
364.0	-0.004
364.5	-0.008
365.0	-0.013
365.5	-0.014
366.0	-0.017
366.5	-0.015
367.0	-0.019
367.5	-0.018
368.0	-0.017
368.5	-0.011
369.0	-0.009
369.5	-0.009
370.0	-0.006
370.5	-0.002
371.0	0.000
371.5	0.000
372.0	-0.007
372.5	-0.007
373.0	-0.009
373.5	-0.006
374.0	-0.007
374.5	-0.005
375.0	-0.005
375.5	-0.005
376.0	-0.006
376.5	-0.010
377.0	-0.014
377.5	-0.013
378.0	-0.009
378.5	-0.007
379.0	-0.004
379.5	0.001
380.0	0.002
380.5	0.003
381.0	0.001
381.5	-0.005
382.0	-0.004
382.5	-0.001
383.0	-0.001
383.5	-0.001
384.0	-0.004
384.5	-0.003
385.0	0.001
385.5	-0.001
386.0	-0.006
386.5	-0.010
387.0	-0.008
387.5	-0.007
388.0	-0.008
388.5	-0.008
389.0	-0.012
389.5	-0.010
390.0	-0.011
390.5	-0.011
391.0	-0.012
391.5	-0.010
392.0	-0.009
392.5	-0.005
393.0	-0.005
393.5	-0.005
394.0	-0.004
394.5	-0.008
395.0	-0.011
395.5	-0.006
396.0	-0.004
396.5	-0.003
397.0	-0.002
397.5	0.000
398.0	-0.001
398.5	-0.005
399.0	-0.006
399.5	-0.014
400.0	-0.012
400.5	-0.010
401.0	-0.011
401.5	-0.011
402.0	-0.012
402.5	-0.013
403.0	-0.013
403.5	-0.015
404.0	-0.011
404.5	-0.013
405.0	-0.009
405.5	-0.009
406.0	-0.008
406.5	-0.010
407.0	-0.012
